,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1132.1025884012495,101324.99999999999,0.02578034582218732,1.4334974258295146e-12,0.22690473772693937,2.182440309814527e-13,2.322133231618812e-13,5.50600705880182e-14,4.7630618087199444e-11,9.687766440445663e-16,0.7473149164013028
1,2e-07,1132.1025881848211,101324.99999999999,0.02578034581924261,2.845858088073363e-12,0.2269047376790117,7.577198795863472e-13,8.85867124152249e-13,3.7711721222229225e-13,9.557250303784711e-11,3.880490605432797e-15,0.7473149164013028
2,3e-07,1132.1025879693616,101324.99999999997,0.025780345816235353,4.250032021013965e-12,0.22690473762983132,1.5058352627062629e-12,1.9072862168001464e-12,1.1359600941152439e-12,1.4382273656640603e-10,8.747612939137754e-15,0.7473149164013028
3,4e-07,1132.102587755132,101324.99999999996,0.025780345813146234,5.6557717131474276e-12,0.2269047375794013,2.3949209732333985e-12,3.2494615525121248e-12,2.453409159078712e-12,1.9238053962835878e-10,1.558235336297566e-14,0.7473149164013028
4,5e-07,1132.1025875423147,101324.99999999997,0.025780345809960647,7.0702378263502135e-12,0.22690473752771725,3.3898037179420314e-12,4.874576984110119e-12,4.413253439703836e-12,2.412470001834082e-10,2.4396775979340233e-14,0.7473149164013028
5,6e-07,1132.1025873310457,101325.0,0.025780345806667018,8.49889649064017e-12,0.22690473747476889,4.470903982104962e-12,6.751818204294294e-12,7.079761953443771e-12,2.9042465213783857e-10,3.520294093403082e-14,0.7473149164013028
6,7e-07,1132.102587121436,101325.0,0.025780345803255496,9.946202720248156e-12,0.2269047374205413,5.626302186917438e-12,8.855792756518712e-12,1.0506807230420992e-11,3.3991716797663274e-10,4.8013038073099876e-14,0.7473149164013028
7,8e-07,1132.1025869135867,101324.99999999997,0.025780345799717205,1.1416022586086818e-11,0.22690473736501626,6.848170498616457e-12,1.1165261895560364e-11,1.474221398242402e-11,3.8972905757441063e-10,6.283941643915026e-14,0.7473149164013028
8,9e-07,1132.1025867075898,101325.0,0.025780345796043963,1.2911772117448776e-11,0.22690473730817237,8.131399676634559e-12,1.3662687652462316e-11,1.9829487632800244e-11,4.398655996351848e-10,7.969461701053866e-14,0.7473149164013028
9,1e-06,1132.1025865035313,101325.0,0.02578034579222825,1.4436442506687887e-11,0.22690473724998528,9.472625430557142e-12,1.6333831155564816e-11,2.5809125906086933e-11,4.903328251175469e-10,9.859142024740905e-14,0.7473149164013028
10,1.1e-06,1132.102586301491,101325.0,0.025780345788263066,1.5992680185429944e-11,0.22690473719042786,1.0869590891014797e-11,1.9167178922702014e-11,3.271959439700849e-11,5.411374249170927e-10,1.1954286117544445e-13,0.7473149164013028
