,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1167.318862697731,101324.99999999999,0.03144841204280077,3.393042900424823e-12,0.22558459279133977,5.651695047365803e-13,6.091763920703212e-13,1.711513378207891e-13,1.127018284292787e-10,3.603092489610341e-15,0.7429669950484156
1,2e-07,1167.318862212106,101325.0,0.03144841203579532,6.7441929187510465e-12,0.22558459267758726,1.9246193942011113e-12,2.2980708478486194e-12,1.165726326845309e-12,2.2605490071091326e-10,1.4433137939373494e-14,0.7429669950484156
2,3e-07,1167.3188617285994,101324.99999999999,0.031448412028592825,1.0093780906226868e-11,0.22558459256065758,3.7614959168976505e-12,4.888497923635244e-12,3.5026044130493644e-12,3.400552073758303e-10,3.2529388556227274e-14,0.7429669950484156
3,4e-07,1167.3188612478657,101324.99999999999,0.031448412021138065,1.3469038378320708e-11,0.2255845924405389,5.923106980458914e-12,8.241670840334293e-12,7.510628212711366e-12,4.547051367086825e-10,5.792981002801537e-14,0.7429669950484156
4,5e-07,1167.3188607703703,101324.99999999999,0.03144841201338973,1.6889540961994724e-11,0.22558459231719694,8.332395936650334e-12,1.2249797237522385e-11,1.3423651492683832e-11,5.700117238622816e-10,9.067251618956195e-14,0.7429669950484156
5,6e-07,1167.31886029647,101325.0,0.03144841200531349,2.037087646256468e-11,0.2255845921905814,1.0946145415757092e-11,1.6827575752474342e-11,2.1428827311262296e-11,6.85985264089147e-10,1.3079615775864252e-13,0.7429669950484156
6,7e-07,1167.3188598264649,101324.99999999999,0.03144841199687989,2.3925760755850053e-11,0.2255845920606285,1.3739459505309108e-11,2.1908422735641144e-11,3.168510522527323e-11,8.02638874183794e-10,1.783401323293255e-13,0.7429669950484156
7,8e-07,1167.3188593606103,101324.99999999999,0.031448411988062565,2.756500674488313e-11,0.22558459192726324,1.6697163835000625e-11,2.744059857892922e-11,4.433459373996828e-11,9.199879524779348e-10,2.333447340960155e-13,0.7429669950484156
8,9e-07,1167.318858899165,101324.99999999999,0.03144841197883761,3.1297893571389875e-11,0.22558459179040055,1.9809660745355895e-11,3.338418462089923e-11,5.950881797459686e-11,1.0380499815502004e-09,2.958512747273245e-13,0.7429669950484156
9,1e-06,1167.3188584423624,101325.0,0.031448411969182646,3.51326766301007e-11,0.22558459164994746,2.3070093951568194e-11,3.970833505933893e-11,7.733347754773137e-11,1.1568440730323914e-09,3.6590222116326203e-13,0.7429669950484156
10,1.1e-06,1167.3188579904267,101324.99999999999,0.03144841195907614,3.907696253561943e-11,0.22558459150580365,2.647396809931894e-11,4.63896967708642e-11,9.793001117829203e-11,1.2763908501698376e-09,4.435412981771281e-13,0.7429669950484156
11,1.2e-06,1167.3188575435754,101324.99999999999,0.031448411948497165,4.3137839877497995e-11,0.22558459135786177,3.001891741404349e-11,5.3411206341840044e-11,1.2141681416651788e-10,1.3967123673496852e-09,5.288135752528618e-13,0.7429669950484156
12,1.2999999999999998e-06,1167.318857102018,101325.0,0.03144841193742525,4.732195732234077e-11,0.22558459120600816,3.370403440855351e-11,6.07607874754307e-11,1.4791096555177488e-10,1.5178319975130545e-09,6.217655653120006e-13,0.7429669950484156
13,1.3999999999999997e-06,1167.3188566659585,101324.99999999997,0.0314484119258403,5.1635591498312106e-11,0.2255845910501229,3.7529581876298e-11,6.8430734438432e-11,1.775289976715378e-10,1.6397743885085062e-09,7.224452778269623e-13,0.7429669950484156
