,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1210.0242980407716,101324.99999999997,0.028323473476342346,7.157982170258425e-12,0.22631241966347407,1.5205750351104759e-12,1.6161631497563505e-12,4.4290079701413307e-13,2.3813770026146027e-10,1.002004226607485e-14,0.7453641066112984
1,2e-07,1210.0242969880326,101324.99999999997,0.028323473461451285,1.4223877617602952e-11,0.22631241942115704,5.180522259564004e-12,6.059340637471765e-12,3.0921747038932678e-12,4.774974136760421e-10,4.013147527659037e-14,0.7453641066112984
2,3e-07,1210.0242959390337,101324.99999999996,0.0283234734460234,2.130728252738444e-11,0.2263124191708754,1.01575586767054e-11,1.2832272464162335e-11,9.342292714493334e-12,7.180730808161996e-10,9.041962689247392e-14,0.7453641066112984
3,4e-07,1210.0242948956088,101324.99999999997,0.028323473429907108,2.848200128061669e-11,0.22631241891256604,1.605106807698945e-11,2.1563143872384708e-11,2.0096961638938404e-11,9.598744106866736e-10,1.609682583192954e-13,0.7453641066112984
4,5e-07,1210.0242938590488,101324.99999999999,0.02832347341298561,3.580217667051587e-11,0.2263124186460938,2.2659419041178705e-11,3.1971955604583607e-11,3.601471974642314e-11,1.2029222625388156e-09,2.5186235474776917e-13,0.7453641066112984
5,6e-07,1210.0242928303414,101324.99999999996,0.028323473395162717,4.330993629284039e-11,0.22631241837126928,2.987090196823661e-11,4.3846610538216766e-11,5.763332911657243e-11,1.44724594594659e-09,3.6318894768349613e-13,0.7453641066112984
6,7e-07,1210.0242918103274,101324.99999999996,0.028323473376353523,5.104043382006629e-11,0.2263124180878609,3.7620463545204775e-11,5.7027257989555956e-11,8.542311460925982e-11,1.6928813054840669e-09,4.950377614543286e-13,0.7453641066112984
7,8e-07,1210.0242907997558,101324.99999999996,0.028323473356480503,5.902398436507183e-11,0.2263124177956004,4.587189058625303e-11,7.139534379443949e-11,1.1981253702217928e-10,1.939869893140926e-09,6.475017169771191e-13,0.7453641066112984
8,9e-07,1210.02428979931,101324.99999999996,0.028323473335471427,6.728723463612991e-11,0.2263124174941872,5.460582226978469e-11,8.686552353528282e-11,1.6120582241569766e-10,2.188258255194705e-09,8.20677330672537e-13,0.7453641066112984
9,1e-06,1210.0242888096418,101324.99999999994,0.02832347331325684,7.585454800723593e-11,0.22631241718329245,6.38129532757581e-11,1.0337859171002438e-10,2.0999478630709683e-10,2.438097350164126e-09,1.0146651083603152e-12,0.7453641066112984
10,1.1e-06,1210.0242878313686,101324.99999999994,0.028323473289769807,8.474816213863803e-11,0.22631241686255957,7.348974267605685e-11,1.2089497026065435e-10,2.6656776356078753e-10,2.6894424121158324e-09,1.2295699634163547e-12,0.7453641066112984
11,1.2e-06,1210.0242868651003,101324.99999999996,0.028323473264943923,9.398933622214926e-11,0.22631241653160947,8.363750325216361e-11,1.3939068278465067e-10,3.3131348965427526e-10,2.942352183528655e-09,1.465501546367916e-12,0.7453641066112984
12,1.2999999999999998e-06,1210.0242859114533,101324.99999999994,0.02832347323871221,1.035988476706608e-10,0.2263124161900387,9.426241558821541e-11,1.5885512205104565e-10,4.046231369660088e-10,3.1968891813716133e-09,1.722574510440871e-12,0.7453641066112984
13,1.3999999999999997e-06,1210.0242849710478,101324.99999999996,0.028323473211007047,1.1359706420673711e-10,0.2263124158374204,1.0537446018318475e-10,1.7928888149499762e-10,4.868936154827176e-10,3.4531195445511975e-09,2.000908796385183e-12,0.7453641066112984
14,1.4999999999999996e-06,1210.0242840445055,101324.99999999996,0.028323473181760112,1.2400399261185548e-10,0.22631241547330538,1.1698605534857373e-10,2.007013760096001e-10,5.785311878154062e-10,3.7111128859436406e-09,2.3006299442226758e-12,0.7453641066112984
15,1.5999999999999995e-06,1210.0242831324606,101324.99999999997,0.028323473150901633,1.3483965174038459e-10,0.22631241509722175,1.291117425184325e-10,2.2310915703847681e-10,6.799534200964451e-10,3.970942335083241e-09,2.6218693932742377e-12,0.7453641066112984
