,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1128.61798075336,101325.0,0.02980279810406512,1.4746075865441315e-12,0.2259678715103921,2.0925451799025998e-13,2.242429627004748e-13,5.570573634785807e-14,4.896820268872767e-11,1.0724421912297787e-15,0.7442293303346097
1,2e-07,1128.6179805387862,101325.0,0.02980279810103764,2.9294137017398333e-12,0.22596787146120534,7.170840242963723e-13,8.524742992863152e-13,3.8777818139698703e-13,9.825629675230858e-11,4.2963760977529444e-15,0.7442293303346097
2,3e-07,1128.6179803252608,101325.0,0.029802798097944658,4.3781532272027825e-12,0.2259678714107865,1.4074163703770855e-12,1.8269016009421045e-12,1.175438962612841e-12,1.4786156443136002e-10,9.686067842889986e-15,0.7442293303346097
3,4e-07,1128.617980113021,101325.0,0.02980279809476756,5.8301744946974295e-12,0.22596787135913668,2.222185352690142e-12,3.1012003414689563e-12,2.531524833676784e-12,1.9778370162946464e-10,1.7254792605342085e-14,0.7442293303346097
4,5e-07,1128.617979902229,101325.0,0.029802798091492465,7.2922301820224e-12,0.22596787130624996,3.130543444793347e-12,4.637653686143431e-12,4.53615063589697e-12,2.4802424207468303e-10,2.701588496156054e-14,0.7442293303346097
5,6e-07,1128.6179796930148,101325.0,0.029802798088107783,8.769771707207682e-12,0.2259678712521156,4.114393334609785e-12,6.405006810316143e-12,7.252740825100852e-12,2.985859451266344e-10,3.8982776351348373e-14,0.7442293303346097
6,7e-07,1128.6179794854877,101325.0,0.029802798084603635,1.0267275111588084e-11,0.2259678711967186,5.16325443904436e-12,8.377805419733879e-12,1.0733779358765525e-11,3.4947268817781285e-10,5.316904393563477e-14,0.7442293303346097
7,8e-07,1128.6179792797416,101325.00000000001,0.029802798080971356,1.1788481150485616e-11,0.22596787114004036,6.270555877053366e-12,1.0535258875367713e-11,1.5025334543701277e-11,4.0068927816168253e-10,6.958845369971546e-14,0.7442293303346097
8,9e-07,1128.6179790758601,101325.0,0.02980279807720328,1.3336538804600027e-11,0.22596787108205912,7.432046725552828e-12,1.2860430679269996e-11,2.0169182367314058e-11,4.522413351519408e-10,8.825499210428539e-14,0.7442293303346097
9,1e-06,1128.6179788739266,101325.00000000001,0.029802798073291992,1.4914404169810738e-11,0.22596787102275104,8.644638965069894e-12,1.533951322605621e-11,2.6204503222995562e-11,5.041350291073772e-10,1.0918289920692311e-13,0.7442293303346097
