,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1180.3926814372542,101325.0,0.03130998236329621,4.374536938102675e-12,0.2256168343071378,7.770598352275057e-13,8.357205726918592e-13,2.369454162452954e-13,1.4534501033491948e-10,5.169506051159608e-15,0.7430731831779914
1,2e-07,1180.3926808106728,101325.00000000001,0.03130998235424465,8.695968049821891e-12,0.22561683416014047,2.639961121584069e-12,3.143924586878529e-12,1.6249878340442396e-12,2.9149775598367104e-10,2.0707217226253562e-14,0.7430731831779914
2,3e-07,1180.3926801867053,101325.00000000003,0.031309982344916235,1.3020802528305051e-11,0.225616834008857,5.155229112149207e-12,6.672053261138646e-12,4.8866262228533035e-12,4.384538165557312e-10,4.666570823885735e-14,0.7430731831779914
3,4e-07,1180.392679566264,101324.99999999999,0.0313099823352345,1.7386542884687768e-11,0.22561683385326411,8.11779672744671e-12,1.1227768696930036e-11,1.0477012821757369e-11,5.862175289162841e-10,8.309592982224997e-14,0.7430731831779914
4,5e-07,1180.3926789499917,101324.99999999999,0.03130998232514087,2.1820757482781867e-11,0.22561683369330737,1.1421894854513157e-11,1.6661905758832693e-11,1.872630010461933e-11,7.347991921220059e-10,1.3004929472850946e-13,0.7430731831779914
5,6e-07,1180.392678338389,101325.0,0.0313099823145873,2.6344988733565057e-11,0.2256168335289078,1.5010263568150757e-11,2.2859042145213562e-11,2.989758963962195e-11,8.842137252104562e-10,1.8757809887748936e-13,0.7430731831779914
6,7e-07,1180.392677731879,101325.0,0.03130998230353203,3.097701527861245e-11,0.22561683335996718,1.8850364393762517e-11,2.9730424643901e-11,4.421587077421298e-11,1.034479722084462e-09,2.557358096246436e-13,0.7430731831779914
7,8e-07,1180.3926771308272,101325.0,0.031309982291938133,3.5731681039998244e-11,0.22561683318637035,2.292281291858734e-11,3.720822764771435e-11,6.188361129559427e-11,1.1856189904724907e-09,3.345772800403225e-13,0.7430731831779914
8,9e-07,1180.392676535569,101324.99999999999,0.03130998227977157,4.062195446454769e-11,0.2256168330079889,2.721406376839393e-11,4.52404402701686e-11,8.309158467267986e-11,1.3376558447381817e-09,4.2415898252817176e-13,0.7430731831779914
9,1e-06,1180.392675946427,101325.00000000001,0.031309982266999804,4.56596729167532e-11,0.22561683282468234,3.1715556260982154e-11,5.378800411440866e-11,1.0802184652942414e-10,1.4906169032357658e-09,5.245391810033584e-13,0.7430731831779914
10,1.1e-06,1180.3926753637143,101325.0,0.031309982253591544,5.085570914157731e-11,0.22561683263629892,3.642277174209744e-11,6.282258285344936e-11,1.3685048909608015e-10,1.6445309093064815e-09,6.357780752106697e-13,0.7430731831779914
11,1.2e-06,1180.392674787733,101325.00000000003,0.03130998223951643,5.6220134545722264e-11,0.2256168324426767,4.133381604528434e-11,7.232440144451954e-11,1.6975075543597713e-10,1.79942855115489e-09,7.579379462260162e-13,0.7430731831779914
12,1.2999999999999998e-06,1180.3926742187787,101325.00000000001,0.031309982224744834,6.176235230109681e-11,0.22561683224364373,4.6448652191141615e-11,8.228063625558252e-11,2.068950072968647e-10,1.9553423964040498e-09,8.910832833810026e-13,0.7430731831779914
13,1.3999999999999997e-06,1180.3926736571461,101325.0,0.03130998220924723,6.74914268823844e-11,0.22561683203901914,5.1768795915790896e-11,9.268423694928896e-11,2.484559817149838e-10,2.112306724577935e-09,1.0352808966519298e-12,0.7430731831779914
14,1.4999999999999996e-06,1180.3926731031331,101325.0,0.031309982192993926,7.341621976274523e-11,0.22561683182861303,5.7296894187381065e-11,1.0353254004998108e-10,2.9460835366996553e-10,2.2703575139052953e-09,1.1906000586958903e-12,0.7430731831779914
15,1.5999999999999995e-06,1180.3926725570395,101324.99999999999,0.03130998217595501,7.954542049304909e-11,0.2256168316122264,6.303655195438004e-11,1.1482623041463182e-10,3.455298744150115e-10,2.4295324812561927e-09,1.3571126498802573e-12,0.7430731831779914
16,1.6999999999999994e-06,1180.3926720191719,101325.0,0.031309982158100026,8.588773557762086e-11,0.22561683138965236,6.899233803701915e-11,1.2656912666552908e-10,4.0140170019503296e-10,2.589870819092176e-09,1.5348932444903024e-12,0.7430731831779914
17,1.7999999999999993e-06,1180.3926714898425,101325.0,0.03130998213939792,9.24518999586601e-11,0.22561683116067519,7.516962789369273e-11,1.3876771163780863e-10,4.6240910497622104e-10,2.7514134127294307e-09,1.724019219774142e-12,0.7430731831779914
