,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1150.021441145695,101324.99999999999,0.030828852087303307,2.3607225568438504e-12,0.22572889405026386,3.6428993346792236e-13,3.9301264260515413e-13,1.0762179642786994e-13,7.839519203391893e-11,2.1291468999174576e-15,0.7434422537808101
1,2e-07,1150.0214408057102,101324.99999999999,0.0308288520824421,4.691151269064211e-12,0.2257288939713172,1.2468164026263555e-12,1.4888392408098319e-12,7.267732149532513e-13,1.5726870383613805e-10,8.52885043351238e-15,0.7434422537808101
2,3e-07,1150.0214404672693,101324.99999999999,0.03082885207745962,7.016135734986085e-12,0.22572889389027295,2.445083812336956e-12,3.1798212078414056e-12,2.1801730479653947e-12,2.366171263451566e-10,1.9224294789444933e-14,0.7434422537808101
3,4e-07,1150.0214401308076,101324.99999999999,0.030828852072320764,9.353140616357113e-12,0.22572889380712827,3.854971502905835e-12,5.378271444363223e-12,4.679363815954466e-12,3.1644106750269696e-10,3.4239930335155836e-14,0.7434422537808101
4,5e-07,1150.0214397966195,101325.0,0.030828852066999656,1.1714579085571183e-11,0.22572889372186655,5.4256137306986165e-12,8.01571496902509e-12,8.370046180998374e-12,3.9674431013336864e-10,5.360006564516661e-14,0.7434422537808101
5,6e-07,1150.0214394649306,101324.99999999997,0.030828852061475346,1.4110085158256281e-11,0.22572889363446097,7.128467496952498e-12,1.1037391230928966e-11,1.3367486778079886e-11,4.775329462112233e-10,7.732926459183289e-14,0.7434422537808101
6,7e-07,1150.021439135936,101325.0,0.03082885205572949,1.6547750255392632e-11,0.22572889354487738,8.94606038214236e-12,1.439892685950238e-11,1.9770141924873316e-11,5.588147472216298e-10,1.0545244899241834e-13,0.7434422537808101
7,8e-07,1150.0214388098063,101324.99999999999,0.030828852049745833,1.903441470551912e-11,0.22572889345307473,1.0867714449359752e-11,1.8065185807821463e-11,2.7664963615496457e-11,6.405990704237365e-10,1.3799501218873282e-13,0.7434422537808101
8,9e-07,1150.021438486697,101324.99999999999,0.030828852043509672,2.15759458385427e-11,0.22572889335900606,1.2886427077877286e-11,2.200834196978537e-11,3.713185631315336e-11,7.228966206256437e-10,1.7498288929524098e-13,0.7434422537808101
9,1e-06,1150.0214381667558,101324.99999999999,0.03082885203700716,2.417763543531899e-11,0.22572889326261958,1.499759293404137e-11,2.6206581371395742e-11,4.824587488787218e-11,8.057191954330754e-10,2.1644260888846086e-13,0.7434422537808101
10,1.1e-06,1150.021437850121,101325.0,0.030828852030225447,2.6844122240622422e-11,0.2257288931638585,1.719801672777835e-11,3.064287413699209e-11,6.107907422539695e-11,8.890797418233325e-10,2.6240135825976656e-13,0.7434422537808101
11,1.2e-06,1150.0214375369264,101324.99999999999,0.030828852023152175,2.95796778073531e-11,0.22572889306266242,1.9485438344775243e-11,3.530401382275137e-11,7.570166435281472e-11,9.72992030539393e-10,3.128870423589372e-13,0.7434422537808101
12,1.2999999999999998e-06,1150.021437227305,101325.0,0.030828852015775284,3.238831636782215e-11,0.2257288929589672,2.1858444089381013e-11,4.0179993975364164e-11,9.218257727868453e-11,1.0574706774882313e-09,3.6792833150105984e-13,0.7434422537808101
13,1.3999999999999997e-06,1150.0214369213888,101324.99999999999,0.030828852008082882,3.527385536523382e-11,0.22572889285270525,2.4316412754978744e-11,4.526354226112416e-11,1.1058991318353886e-10,1.142531096493053e-09,4.2755470295901717e-13,0.7434422537808101
14,1.4999999999999996e-06,1150.0214366193106,101324.99999999999,0.030828852000063203,3.82399386341351e-11,0.22572889274380564,2.6859373130095805e-11,5.054968818210918e-11,1.309914527346162e-10,1.2281894659868737e-09,4.917964817432343e-13,0.7434422537808101
15,1.5999999999999995e-06,1150.0214363212021,101324.99999999999,0.030828851991704546,4.129008543431485e-11,0.22572889263219423,2.9487798891635355e-11,5.6035248773410866e-11,1.5345529445592837e-10,1.314462683284945e-09,5.606848945399671e-13,0.7434422537808101
16,1.6999999999999994e-06,1150.0214360271964,101325.0,0.03082885198299526,4.442768304980537e-11,0.22572889251779377,3.220263905532972e-11,6.171889409092721e-11,1.780497691400091e-10,1.4013683734150278e-09,6.342520638680496e-13,0.7434422537808101
17,1.7999999999999993e-06,1150.0214357374264,101324.99999999999,0.030828851973923627,4.765606218167328e-11,0.22572889240052385,3.5005010539247196e-11,6.760019077409006e-11,2.0484454226096621e-10,1.488924858477914e-09,7.125311265130378e-13,0.7434422537808101
18,1.8999999999999992e-06,1150.021435452027,101324.99999999997,0.03082885196447793,5.097844563871778e-11,0.225728892280301,3.789654324456408e-11,7.368053789290638e-11,2.3390950253881563e-10,1.5771511864798686e-09,7.955561294990027e-13,0.7434422537808101
19,1.999999999999999e-06,1150.021435171138,101324.99999999999,0.03082885195464602,5.439820629414626e-11,0.22572889215703923,4.087889827709948e-11,7.996156941798219e-11,2.653166497176224e-10,1.6660669508086388e-09,8.833622436949115e-13,0.7434422537808101
20,2.099999999999999e-06,1150.0214348949,101324.99999999996,0.030828851944415696,5.7918627969421525e-11,0.22572889203064922,4.3954096527477354e-11,8.644618170677431e-11,2.9913888546615645e-10,1.7556925194994447e-09,9.759856455524424e-13,0.7434422537808101
21,2.199999999999999e-06,1150.0214346234575,101325.0,0.030828851933774527,6.15430057178637e-11,0.2257288919010383,4.7124241716885106e-11,9.313754381522434e-11,3.354512447843784e-10,1.8460490395268472e-09,1.073463684640551e-12,0.7434422537808101
22,2.2999999999999987e-06,1150.021434356958,101324.99999999999,0.030828851922709753,6.52747185466369e-11,0.22572889176811117,5.039165256177249e-11,1.0003954741032661e-10,3.7433037763884016e-10,1.9371582248369352e-09,1.1758348341559731e-12,0.7434422537808101
23,2.3999999999999986e-06,1150.021434095553,101324.99999999997,0.03082885191120832,6.911720571520022e-11,0.22572889163176987,5.3758790401182917e-11,1.0715652813647838e-10,4.15854957857839e-10,2.029042427332626e-09,1.283138771506172e-12,0.7434422537808101
