,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1179.4094503494237,101324.99999999999,0.02917788698800188,4.088555466255978e-12,0.22611341898299295,7.457811090899109e-13,7.976276983272088e-13,2.1594323566926814e-13,1.3589549153374075e-10,4.5589992526046754e-15,0.7447086938872572
1,2e-07,1179.409449752303,101325.00000000003,0.029177886979543453,8.123692419970013e-12,0.22611341884546068,2.5490153113854247e-12,3.0083959030836946e-12,1.4857473340309526e-12,2.7255349156392623e-10,1.8261896191899297e-14,0.7447086938872572
2,3e-07,1179.40944915758,101325.0,0.029177886970830656,1.2157932865719555e-11,0.22611341870386248,4.998478609154266e-12,6.39975104844691e-12,4.483142489267738e-12,4.0996907616077903e-10,4.115573939920556e-14,0.7447086938872572
3,4e-07,1179.4094485661349,101324.99999999999,0.029177886961791823,1.622653878849592e-11,0.22611341855818043,7.89362002044696e-12,1.0793187753753173e-11,9.638128489206964e-12,5.481455681718615e-10,7.328602578374435e-14,0.7447086938872572
4,5e-07,1179.4094479785897,101325.0,0.02917788695237199,2.0355480059491618e-11,0.22611341840836643,1.1129433808287496e-11,1.604949756372498e-11,1.726298401947212e-11,6.870919917980258e-10,1.146986069757117e-13,0.7447086938872572
5,6e-07,1179.4094473954283,101325.00000000001,0.029177886942525863,2.4565158504622194e-11,0.22611341825434925,1.464816662418196e-11,2.2059911965539475e-11,2.760694605955334e-11,8.268217341479492e-10,1.6544007088732718e-13,0.7447086938872572
6,7e-07,1179.4094468170572,101325.00000000001,0.029177886932214164,2.887237465304821e-11,0.22611341809603877,1.8417222222089573e-11,2.8740255915694855e-11,4.0882464477913634e-11,9.67351731077161e-10,2.2555800861934583e-13,0.7447086938872572
7,8e-07,1179.4094462438316,101325.0,0.02917788692140184,3.329131213015558e-11,0.2261134179333288,2.2417146849878464e-11,3.6025552956550635e-11,5.728086424577084e-11,1.1087019489677112e-09,2.9510120778532725e-13,0.7447086938872572
8,9e-07,1179.409445676072,101325.0,0.029177886910056815,3.7834248186333674e-11,0.22611341776610008,2.663497640843157e-11,4.386577013916779e-11,7.69818170388802e-11,1.2508948305885173e-09,3.741198526940436e-13,0.7447086938872572
9,1e-06,1179.4094451140868,101325.00000000001,0.02917788689814843,4.25123962592145e-11,0.22611341759422182,3.106215028271261e-11,5.222288017614727e-11,1.0015748326306875e-10,1.3939549934234737e-09,4.626656901200415e-13,0.7447086938872572
10,1.1e-06,1179.409444558177,101325.00000000001,0.029177886885647014,4.733612745046631e-11,0.22611341741755236,3.5694139272472686e-11,6.106894879101315e-11,1.26974416892558e-10,1.5379090978635083e-09,5.607921601293774e-13,0.7447086938872572
11,1.2e-06,1179.4094440086344,101324.99999999999,0.029177886872523748,5.231507546441646e-11,0.22611341723594017,4.0529024950149095e-11,7.038409152949119e-11,1.5759659298293063e-10,1.6827856663598694e-09,6.685545372285194e-13,0.7447086938872572
12,1.2999999999999998e-06,1179.4094434657438,101325.00000000001,0.029177886858750467,5.7458246445923695e-11,0.22611341704922405,4.556689499458882e-11,8.015534090823221e-11,1.921868464014757e-10,1.8286150263766234e-09,7.86010020407748e-13,0.7447086938872572
13,1.3999999999999997e-06,1179.409442929787,101325.00000000001,0.029177886844299318,6.27742069298675e-11,0.22611341685723393,5.080923881126885e-11,9.037526516807928e-11,2.309085215009468e-10,1.9754292096774774e-09,9.132178523785673e-13,0.7447086938872572
14,1.4999999999999996e-06,1179.409442401051,101325.0,0.02917788682914211,6.827143879478733e-11,0.22611341665979148,5.625862446832568e-11,1.0104065487250358e-10,2.7392687218444795e-10,2.1232617786293378e-09,1.0502394551150848e-12,0.7447086938872572
15,1.5999999999999995e-06,1179.4094418798227,101324.99999999999,0.029177886813250557,7.395817155280014e-11,0.2261134164567091,6.191863455655791e-11,1.1215186741856396e-10,3.2140975201288896e-10,2.272148041594326e-09,1.1971385334918497e-12,0.7447086938872572
16,1.6999999999999994e-06,1179.4094413663959,101325.00000000001,0.029177886796595883,7.984264712084847e-11,0.22611341624779166,6.779373279062125e-11,1.2371226650728315e-10,3.735283259238201e-10,2.422124746767432e-09,1.3539811781733194e-12,0.7447086938872572
17,1.7999999999999993e-06,1179.4094408610702,101325.0,0.02917788677914873,8.593313567591404e-11,0.22611341603283563,7.388915157739315e-11,1.3572769036087773e-10,4.3045776059777885e-10,2.5732301959359854e-09,1.5208359712488986e-12,0.7447086938872572
18,1.8999999999999992e-06,1179.409440364152,101325.00000000001,0.029177886760879068,9.223797205668777e-11,0.22611341581162916,8.021087583037532e-11,1.4820639892672686e-10,4.923774965894009e-10,2.7255042780678804e-09,1.6977740682778787e-12,0.7447086938872572
19,1.999999999999999e-06,1179.409439875955,101325.0,0.029177886741756167,9.876558171108417e-11,0.22611341558395182,8.676547068260196e-11,1.6115858333849643e-10,5.594719825650985e-10,2.878988488980434e-09,1.8848693116805777e-12,0.7447086938872572
20,2.099999999999999e-06,1179.4094393968023,101325.0,0.029177886721748463,1.0552453294651697e-10,0.22611341534957463,9.356004170359707e-11,1.7459605025641876e-10,6.319311710813765e-10,3.033725932877815e-09,2.082198353334498e-12,0.7447086938872572
