,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1172.7842971846237,101324.99999999997,0.030060795776332517,3.665894094679856e-12,0.22590778140166795,6.395956531276748e-13,6.863364615115491e-13,1.8831464088204303e-13,1.2180874064682488e-10,3.949766059100013e-15,0.7440314226950068
1,2e-07,1172.784296653424,101325.00000000001,0.030060795768756914,7.284850754600892e-12,0.22590778127856012,2.1838174155853586e-12,2.5899368048862116e-12,1.2889863972009051e-12,2.443128688034873e-10,1.5821716030490404e-14,0.7440314226950068
2,3e-07,1172.784296124442,101325.0,0.030060795760961875,1.0902076332164264e-11,0.22590778115191448,4.2770373580633075e-12,5.511200107396645e-12,3.883040014042601e-12,3.6750790557048117e-10,3.565794971480203e-14,0.7440314226950068
3,4e-07,1172.7842955984324,101325.0,0.030060795752885696,1.45479865010219e-11,0.22590778102171724,6.746768044300663e-12,9.295831566826977e-12,8.339705817797366e-12,4.913965433825941e-10,6.34991353540196e-14,0.7440314226950068
4,5e-07,1172.7842950759198,101325.0,0.03006079574448163,1.8244712140592e-11,0.22590778088792882,9.503833766678994e-12,1.3823490135489307e-11,1.492480915715917e-11,6.159865431459108e-10,9.938618148547047e-14,0.7440314226950068
5,6e-07,1172.78429455732,101325.00000000001,0.030060795735710782,2.2009867826972445e-11,0.22590778075049106,1.2498676485592907e-11,1.899938678907934e-11,2.385068415097114e-11,7.41289343064972e-10,1.4336060076663797e-13,0.7440314226950068
6,7e-07,1172.7842940429769,101325.00000000001,0.030060795726539857,2.585776344030348e-11,0.2259077806093298,1.5702925384314236e-11,2.4749774975128965e-11,3.529801153846501e-11,8.67319558154479e-10,1.9546475064562254e-13,0.7440314226950068
7,8e-07,1172.784293533197,101325.0,0.030060795716938923,2.980062193267655e-11,0.22590778046435792,1.9099859337864438e-11,3.101758488355857e-11,4.942833880686869e-11,9.94094355790138e-10,2.557419833250832e-13,0.7440314226950068
8,9e-07,1172.7842930282538,101324.99999999999,0.030060795706880826,3.384890558793469e-11,0.2259077803154766,2.2678325572348114e-11,3.775860489651505e-11,6.639276122999169e-11,1.1216332059934291e-09,3.24236814047024e-13,0.7440314226950068
9,1e-06,1172.7842925284078,101324.99999999997,0.030060795696339845,3.801207888193921e-11,0.225907780162578,2.6430609794440677e-11,4.4938842636726754e-11,8.633588121408997e-11,1.2499573595421918e-09,4.0099506642087713e-13,0.7440314226950068
10,1.1e-06,1172.7842920339137,101325.00000000001,0.03006079568529114,4.2298884681839894e-11,0.22590778000554537,3.035216241029889e-11,5.253292548849926e-11,1.093973261536108e-10,1.3790898295248808e-09,4.860639788907869e-13,0.7440314226950068
11,1.2e-06,1172.7842915450199,101325.00000000001,0.03006079567371058,4.671745298669831e-11,0.22590777984425384,3.4440824343965626e-11,6.052253545887687e-11,1.3571377801478985e-10,1.509055245470133e-09,5.794923133199235e-13,0.7440314226950068
12,1.2999999999999998e-06,1172.7842910619693,101325.0,0.030060795661574564,5.1275408755320384e-11,0.22590777967857084,3.869606954995433e-11,6.88950915821319e-11,1.654207636306275e-10,1.6398797423334145e-09,6.813304542641322e-13,0.7440314226950068
13,1.3999999999999997e-06,1172.784290585002,101325.0,0.030060795648859846,5.597996263567138e-11,0.22590777950835633,4.311854213669226e-11,7.764263027472963e-11,1.9865395694828876e-10,1.7715909201049972e-09,7.916305089046332e-13,0.7440314226950068
14,1.4999999999999996e-06,1172.7842901143579,101325.0,0.030060795635543282,6.083805454185777e-11,0.22590777933346332,4.7710070090529074e-11,8.676150141611297e-11,2.3554943516459074e-10,1.904217768624958e-09,9.104463475922868e-13,0.7440314226950068
15,1.5999999999999995e-06,1172.7842896502814,101325.00000000001,0.030060795621601365,6.585660966401521e-11,0.22590777915373841,5.2473124395052725e-11,9.625080350637082e-11,2.762454923362297e-10,2.037790533540203e-09,1.0378337617051816e-12,0.7440314226950068
16,1.6999999999999994e-06,1172.7842891930181,101324.99999999999,0.030060795607010478,7.104236315788605e-11,0.2259077789690207,5.741090286557299e-11,1.0611215203977898e-10,3.208828564785677e-10,2.1723409446888415e-09,1.1738505332426252e-12,0.7440314226950068
17,1.7999999999999993e-06,1172.7842887428196,101325.0,0.030060795591746545,7.640210141473808e-11,0.2259077787791434,6.252725102833432e-11,1.163493858529393e-10,3.696051086770972e-10,2.3079018944056473e-09,1.3185565081788747e-12,0.7440314226950068
18,1.8999999999999992e-06,1172.7842882999432,101325.00000000001,0.030060795575784973,8.194265727072258e-11,0.22590777858393296,6.782653977828441e-11,1.269680445940802e-10,4.225593426534758e-10,2.4445075839088704e-09,1.4720136918040374e-12,0.7440314226950068
19,1.999999999999999e-06,1172.7842878646525,101325.0,0.030060795559100583,8.767093978823905e-11,0.22590777838320925,7.331370794705126e-11,1.379755097888361e-10,4.798961934978651e-10,2.5821935577525543e-09,1.6342863071307038e-12,0.7440314226950068
20,2.099999999999999e-06,1172.784287437217,101325.0,0.030060795541667587,9.35939480738302e-11,0.22590777817678512,7.899412509088034e-11,1.493805685258966e-10,5.417704597389025e-10,2.7209967118946006e-09,1.8054408891407284e-12,0.7440314226950068
21,2.199999999999999e-06,1172.7842870179143,101325.00000000001,0.030060795523459524,9.971880216289196e-11,0.22590777796446657,8.487355830417035e-11,1.611931912691135e-10,6.083414870725039e-10,2.86095529535624e-09,1.985546391870524e-12,0.7440314226950068
