,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1102.7646869456019,101325.0,0.026955586969391203,7.822330710654307e-13,0.22663101325199467,1.0069877198344802e-13,1.0741259358516685e-13,2.465803083950533e-14,2.5976991024678945e-11,4.1604179205764854e-16,0.7464133997516215
1,2e-07,1102.7646868286452,101325.0,0.02695558696779047,1.5530462737333912e-12,0.22663101322596355,3.506393997820749e-13,4.115845821036264e-13,1.6785343454661562e-13,5.2139226769933465e-11,1.6659864531245878e-15,0.7464133997516215
2,3e-07,1102.7646867122958,101325.00000000001,0.026955586966161613,2.3184939127151013e-12,0.22663101319931664,6.945616507653177e-13,8.879481136276096e-13,5.107946268082004e-13,7.848488473050872e-11,3.756323779183274e-15,0.7464133997516215
3,4e-07,1102.7646865966708,101325.0,0.02695558696449615,3.08290211998596e-12,0.22663101317205608,1.1020428011291316e-12,1.5161080841960243e-12,1.106539284577105e-12,1.0501313032685949e-10,6.692791476534033e-15,0.7464133997516215
4,5e-07,1102.7646864818528,101325.0,0.02695558696278769,3.849456924420487e-12,0.2266310131441809,1.5571710543150425e-12,2.2791891470713388e-12,1.991366169944229e-12,1.3172408905626587e-10,1.0481074605466324e-14,0.7464133997516215
5,6e-07,1102.7646863679013,101324.99999999999,0.02695558696103118,4.62059609173259e-12,0.2266310131156883,2.050575959026096e-12,3.1629127267862245e-12,3.193470467139771e-12,1.5861857144074329e-10,1.5126886919961876e-14,0.7464133997516215
6,7e-07,1102.7646862548631,101325.0,0.02695558695922238,5.398294547989485e-12,0.22663101308657413,2.57650914912513e-12,4.15525731315788e-12,4.736121304748451e-12,1.856979524676269e-10,2.0635985611613046e-14,0.7464133997516215
7,8e-07,1102.7646861427831,101325.00000000001,0.026955586957357423,6.184300625222798e-12,0.2266310130568322,3.131067485745759e-12,5.245898083359716e-12,6.639804656998176e-12,2.129639820065719e-10,2.7014174127639533e-14,0.7464133997516215
8,9e-07,1102.7646860317031,101324.99999999999,0.0269555869554328,6.980138509061022e-12,0.22663101302645527,3.711673127773913e-12,6.426156817597967e-12,8.922827639968384e-12,2.404188171463608e-10,3.42673206405801e-14,0.7464133997516215
9,1e-06,1102.7646859216607,101325.0,0.02695558695344533,7.787136677595399e-12,0.22663101299543476,4.316633379066279e-12,7.688801921873586e-12,1.160190129996651e-11,2.6806497809459014e-10,4.240136769412149e-14,0.7464133997516215
10,1.1e-06,1102.764685812689,101325.00000000001,0.026955586951392083,8.606460411328967e-12,0.22663101296376156,4.9445711068558e-12,9.027647481955091e-12,1.469295995454799e-11,2.9590527895842604e-10,5.1422345953659815e-14,0.7464133997516215
11,1.2e-06,1102.764685704822,101325.00000000001,0.02695558694927035,9.439133099542164e-12,0.22663101293142518,5.59489333607536e-12,1.0437767300503088e-11,1.8210553472643102e-11,3.239428400377554e-10,6.133636389875813e-14,0.7464133997516215
12,1.2999999999999998e-06,1102.7646855981016,101324.99999999999,0.02695558694707733,1.0286215238647177e-11,0.22663101289841328,6.266688525977877e-12,1.1914819665574781e-11,2.2169431187350512e-11,3.5218090834293135e-10,7.214964531361362e-14,0.7464133997516215
13,1.3999999999999997e-06,1102.7646854925538,101325.00000000003,0.02695558694481054,1.1148564287756318e-11,0.22663101286471501,6.9594312542376995e-12,1.3455275936254542e-11,2.6583658007777387e-11,3.806230998348469e-10,8.386851956392568e-14,0.7464133997516215
14,1.4999999999999996e-06,1102.764685388206,101325.0,0.026955586942467576,1.202698016095473e-11,0.22663101283031864,7.672645192874663e-12,1.505625786119746e-11,3.1467072537262906e-11,4.0927322961618974e-10,9.649942994848524e-14,0.7464133997516215
15,1.5999999999999995e-06,1102.7646852850955,101325.0,0.026955586940046024,1.2922259377818583e-11,0.22663101279521,8.405992484102277e-12,1.6715315556749216e-11,3.683334046489846e-11,4.3813517361065836e-10,1.1004894995638966e-13,0.7464133997516215
16,1.6999999999999994e-06,1102.7646851832528,101325.0,0.02695558693754353,1.383514369821912e-11,0.2266310127593755,9.159282416307087e-12,1.8430542402342334e-11,4.2695884040850354e-11,4.672130758053103e-10,1.2452377702140123e-13,0.7464133997516215
17,1.7999999999999993e-06,1102.7646850827111,101325.0,0.026955586934957736,1.4766355188518614e-11,0.22663101272280073,9.93243821552593e-12,2.0200420775056933e-11,4.9068022646945635e-11,4.965112385106644e-10,1.39930744164154e-13,0.7464133997516215
18,1.8999999999999992e-06,1102.7646849835028,101325.00000000001,0.026955586932286304,1.5716592923054357e-11,0.22663101268547078,1.0725430608616956e-11,2.2023691786046388e-11,5.596315810446422e-11,5.260341173351491e-10,1.5627683421526514e-13,0.7464133997516215
19,1.999999999999999e-06,1102.7646848856614,101325.0,0.026955586929526945,1.6686510513907195e-11,0.22663101264736996,1.153841846758375e-11,2.3899742657595962e-11,6.339430698895463e-11,5.557863704786634e-10,1.7356914176981824e-13,0.7464133997516215
20,2.099999999999999e-06,1102.7646847892186,101325.0,0.026955586926677367,1.7676749779677677e-11,0.22663101260848256,1.2371399896585622e-11,2.5827712036297484e-11,7.13751792780703e-11,5.857727602065973e-10,1.9181496417581698e-13,0.7464133997516215
21,2.199999999999999e-06,1102.764684694207,101325.0,0.02695558692373532,1.8687907707744636e-11,0.22663101256879195,1.322465130595925e-11,2.7807580002154994e-11,7.991885653332788e-11,6.159982702932106e-10,2.1102168949350526e-13,0.7464133997516215
22,2.2999999999999987e-06,1102.7646846006628,101324.99999999999,0.02695558692069849,1.9720613063005723e-11,0.22663101252828072,1.4098364353402077e-11,2.983918189334357e-11,8.903895781452412e-11,6.464679638785507e-10,2.311969027569466e-13,0.7464133997516215
23,2.3999999999999986e-06,1102.7646845086235,101325.0,0.026955586917564507,2.0775496808895284e-11,0.22663101248693068,1.4992746457462134e-11,3.1922496546092515e-11,9.874930375717168e-11,6.77187030340163e-10,2.523483542291862e-13,0.7464133997516215
24,2.4999999999999985e-06,1102.7646844181238,101325.00000000001,0.026955586914331073,2.185313717541773e-11,0.22663101244472367,1.5908123582085765e-11,3.405793290476591e-11,1.0906357948941468e-10,7.081608715662645e-10,2.7448393059224076e-13,0.7464133997516215
25,2.5999999999999984e-06,1102.7646843291934,101325.00000000001,0.026955586910995838,2.2954126068251754e-11,0.2266310124016424,1.684475127178811e-11,3.62456118645755e-11,1.199961165796439e-10,7.393950518954739e-10,2.976117486868768e-13,0.7464133997516215
26,2.6999999999999983e-06,1102.764684241867,101325.00000000001,0.026955586907556454,2.4079034860949993e-11,0.22663101235766797,1.7802990259853196e-11,3.848617767341344e-11,1.3156104422266977e-10,7.708952607673949e-10,3.217400375739008e-13,0.7464133997516215
27,2.799999999999998e-06,1102.764684156185,101324.99999999999,0.026955586904010453,2.522849032919152e-11,0.22663101231278024,1.8783184530634804e-11,4.0780055000200126e-11,1.4377305815686923e-10,8.026672514613092e-10,3.4687727532164277e-13,0.7464133997516215
28,2.899999999999998e-06,1102.7646840721839,101325.0,0.026955586900355405,2.6403076541828494e-11,0.22663101226695936,1.9785724724560583e-11,4.312797172551957e-11,1.566468783790266e-10,8.347169812704432e-10,3.730320725351834e-13,0.7464133997516215
29,2.999999999999998e-06,1102.7646839899012,101325.0,0.0269555868965888,2.7603404735203716e-11,0.226631012220185,2.0811018091654307e-11,4.5530662972952304e-11,1.7019758630844203e-10,8.67050550769948e-10,4.002132589438723e-13,0.7464133997516215
30,3.099999999999998e-06,1102.7646839093748,101324.99999999999,0.026955586892708074,2.8830098386798754e-11,0.22663101217243645,2.1859494792382725e-11,4.798893284160401e-11,1.84440549768084e-10,8.996742094192592e-10,4.284298629530275e-13,0.7464133997516215
31,3.1999999999999977e-06,1102.7646838306441,101324.99999999999,0.026955586888710643,3.0083774995612294e-11,0.2266310121236923,2.2931612203263032e-11,5.050371724742566e-11,1.9939134494106759e-10,9.325943399285557e-10,4.576910879192023e-13,0.7464133997516215
32,3.2999999999999976e-06,1102.76468375375,101325.0,0.026955586884593846,3.136507419939513e-11,0.2266310120739306,2.4027833809817655e-11,5.3075950325870847e-11,2.1506598977479673e-10,9.658174913415247e-10,4.880063858051789e-13,0.7464133997516215
33,3.3999999999999975e-06,1102.764683678733,101325.0,0.02695558688035499,3.267463376811064e-11,0.22663101202312896,2.514865963341728e-11,5.570671043744373e-11,2.314806495377767e-10,9.99350346409111e-10,5.193853635188063e-13,0.7464133997516215
34,3.4999999999999974e-06,1102.7646836056356,101324.99999999999,0.02695558687599132,3.401310872792557e-11,0.22663101197126437,2.6294587550410877e-11,5.839705352976917e-11,2.486520049509539e-10,1.0331997619475571e-09,5.518379034357803e-13,0.7464133997516215
35,3.5999999999999973e-06,1102.7646835345013,101325.0,0.026955586871500046,3.538115867461594e-11,0.2266310119183133,2.7466147012266913e-11,6.114815498054412e-11,2.6659692786404467e-10,1.0673727317828701e-09,5.853740553613623e-13,0.7464133997516215
36,3.699999999999997e-06,1102.764683465373,101325.0,0.026955586866878288,3.677946233044369e-11,0.22663101186425175,2.8663873769925026e-11,6.396118632358865e-11,2.8533279788492404e-10,1.101876443464313e-09,6.200041562837125e-13,0.7464133997516215
37,3.799999999999997e-06,1102.7646833982965,101325.0,0.026955586862123102,3.8208711931576534e-11,0.22663101180905507,2.9888317071303444e-11,6.683735464920877e-11,3.0487739473782925e-10,1.1367182552695068e-09,6.557387871310367e-13,0.7464133997516215
38,3.899999999999997e-06,1102.7646833333167,101325.0,0.026955586857231532,3.966960105061835e-11,0.22663101175269815,3.1140052981421045e-11,6.977798076385108e-11,3.2524867772785516e-10,1.1719056452961407e-09,6.92588681588776e-13,0.7464133997516215
39,3.999999999999997e-06,1102.7646832704806,101324.99999999999,0.026955586852200546,4.116283473338582e-11,0.22663101169515537,3.2419673541533396e-11,7.278443491675959e-11,3.4646496791905204e-10,1.2074462539485029e-09,7.305648017179643e-13,0.7464133997516215
40,4.099999999999997e-06,1102.7646832098358,101325.0,0.026955586847027077,4.268912584366853e-11,0.2266310116364005,3.3727790678260915e-11,7.585815997642501e-11,3.6854488244247283e-10,1.2433478686171805e-09,7.696783106878579e-13,0.7464133997516215
41,4.199999999999997e-06,1102.7646831514312,101325.0,0.026955586841707832,4.424925730812088e-11,0.22663101157640642,3.506499691841766e-11,7.900039310932908e-11,3.9150831026237186e-10,1.279618674408788e-09,8.099410140415993e-13,0.7464133997516215
42,4.299999999999997e-06,1102.7646830953167,101325.0,0.02695558683623957,4.584398250296629e-11,0.2266310115151457,3.643192913431094e-11,8.22126149234232e-11,4.153748460283332e-10,1.3162668525659387e-09,8.513646527787111e-13,0.7464133997516215
43,4.399999999999997e-06,1102.764683041543,101325.0,0.026955586830619053,4.7474051194827424e-11,0.22663101145259043,3.7829252367840215e-11,8.549643431393275e-11,4.401641957016053e-10,1.353300684886839e-09,8.939610870884526e-13,0.7464133997516215
44,4.499999999999997e-06,1102.7646829901619,101324.99999999999,0.02695558682484293,4.91402371143901e-11,0.22663101138871206,3.9257642615219294e-11,8.885346597045964e-11,4.658966078243942e-10,1.3907286647254105e-09,9.377424916661049e-13,0.7464133997516215
45,4.599999999999997e-06,1102.764682941226,101325.0,0.026955586818907813,5.0843323690813744e-11,0.22663101132348148,4.071779624438262e-11,9.228539592882857e-11,4.925926477214576e-10,1.428559439373732e-09,9.82721254231627e-13,0.7464133997516215
46,4.6999999999999965e-06,1102.7646828947973,101324.99999999997,0.026955586812809913,5.2584228488155816e-11,0.22663101125686663,4.221036910425773e-11,9.579352172428124e-11,5.20275110462121e-10,1.4668022607776003e-09,1.0289108529818047e-12,0.7464133997516215
47,4.799999999999996e-06,1102.7646828509314,101325.00000000001,0.02695558680654571,5.436376199175494e-11,0.22663101118883705,4.373609579258938e-11,9.937964933471581e-11,5.489653069620198e-10,1.5054661107891458e-09,1.0763241547899202e-12,0.7464133997516215
48,4.899999999999996e-06,1102.7646828096867,101325.0,0.02695558680011156,5.618277163178482e-11,0.22663101111936124,4.5295719114484684e-11,1.0304556065339638e-10,5.78685278364583e-10,1.5445602228847519e-09,1.1249744308232133e-12,0.7464133997516215
49,4.999999999999996e-06,1102.7646827711242,101325.0,0.02695558679350371,5.804213402794745e-11,0.22663101104840663,4.6889994323555156e-11,1.0679304415603935e-10,6.094576747508498e-10,1.5840940536922618e-09,1.1748753015300727e-12,0.7464133997516215
50,5.099999999999996e-06,1102.7646827353065,101325.00000000001,0.026955586786718343,5.994274359493088e-11,0.22663101097594,4.851969491639995e-11,1.1062393769819583e-10,6.413055856664503e-10,1.6240772452167108e-09,1.2260406598689136e-12,0.7464133997516215
51,5.199999999999996e-06,1102.7646827022718,101324.99999999997,0.026955586779751396,6.188550586541502e-11,0.22663101090193172,5.018556535552793e-11,1.145398630594952e-10,6.742540985831653e-10,1.6645204277139317e-09,1.278485455987817e-12,0.7464133997516215
52,5.299999999999996e-06,1102.7646826720907,101325.0,0.026955586772598916,6.387135270607035e-11,0.2266310108263463,5.1888424060103973e-11,1.1854280198875537e-10,7.083269407732519e-10,1.7054334882614159e-09,1.3322240079873255e-12,0.7464133997516215
53,5.399999999999996e-06,1102.7646826448224,101325.00000000001,0.026955586765256803,6.590123116745582e-11,0.22663101074914954,5.3629085426619165e-11,1.226346588154013e-10,7.435490423127286e-10,1.7468268914327292e-09,1.3872712920630358e-12,0.7464133997516215
54,5.499999999999996e-06,1102.764682620527,101325.00000000001,0.026955586757720862,6.797610665201464e-11,0.2266310106703068,5.540838012526953e-11,1.2681737340553813e-10,7.799458836185686e-10,1.7887113425286327e-09,1.443642614697496e-12,0.7464133997516215
55,5.5999999999999955e-06,1102.7646825992674,101325.0,0.02695558674998681,7.00969700840952e-11,0.22663101058978216,5.722715756494683e-11,1.3109293163592082e-10,8.17543532359986e-10,1.8310977691089273e-09,1.5013536410750346e-12,0.7464133997516215
56,5.699999999999995e-06,1102.7646825811341,101325.00000000003,0.026955586742050182,7.226488918047722e-11,0.22663101050753326,5.908630393208903e-11,1.3546344643630862e-10,8.563688423525336e-10,1.8739971512297325e-09,1.5604205642347323e-12,0.7464133997516215
57,5.799999999999995e-06,1102.7646825661836,101325.00000000001,0.026955586733906533,7.448087820882597e-11,0.2266310104235247,6.098669612950481e-11,1.3993094838132107e-10,8.964489857515358e-10,1.917420974389968e-09,1.6208596949630883e-12,0.7464133997516215
58,5.899999999999995e-06,1102.7646825544875,101325.0,0.02695558672555127,7.674600327192448e-11,0.2266310103377173,6.292923888987798e-11,1.4449755316400124e-10,9.37811850340561e-10,1.961380874465077e-09,1.6826878033211796e-12,0.7464133997516215
59,5.999999999999995e-06,1102.764682546119,101324.99999999999,0.026955586716979698,7.906135495948844e-11,0.22663101025007076,6.491485505083679e-11,1.4916541683472587e-10,9.804859496560376e-10,2.0058887376596734e-09,1.74592203690138e-12,0.7464133997516215
60,6.099999999999995e-06,1102.764682541152,101324.99999999999,0.026955586708187023,8.14280483279654e-11,0.22663101016054446,6.694449733456528e-11,1.5393677574403903e-10,1.0245003927568125e-09,2.0509567427456247e-09,1.8105799208558806e-12,0.7464133997516215
61,6.199999999999995e-06,1102.7646825396541,101325.00000000001,0.026955586699168307,8.384722221614686e-11,0.22663101006909828,6.901917183004896e-11,1.5881402668534065e-10,1.069884810535844e-09,2.0965974418711646e-09,1.8766793503271964e-12,0.7464133997516215
62,6.299999999999995e-06,1102.7646825417069,101324.99999999999,0.02695558668991855,8.632004470501805e-11,0.22663100997568866,7.113985321700642e-11,1.6379943515819298e-10,1.1166696840503464e-09,2.1428234845585506e-09,1.9442386531660785e-12,0.7464133997516215
63,6.399999999999995e-06,1102.7646825473885,101325.0,0.026955586680432617,8.884770953661821e-11,0.22663100988027218,7.33075592874159e-11,1.688953908366301e-10,1.1648860812985497e-09,2.1896478667348948e-09,2.0132765492244428e-12,0.7464133997516215
64,6.4999999999999945e-06,1102.76468255678,101325.00000000001,0.02695558667070526,9.143143790031506e-11,0.22663100978280432,7.552333089595813e-11,1.7410433817524936e-10,1.2145657451872256e-09,2.2370838680636496e-09,2.0838121710491804e-12,0.7464133997516215
65,6.599999999999994e-06,1102.7646825699637,101324.99999999999,0.02695558666073112,9.407247576675603e-11,0.2266310096832394,7.778823796351177e-11,1.7942879067824298e-10,1.265741152011735e-09,2.28514507271406e-09,2.1558650901443266e-12,0.7464133997516215
66,6.699999999999994e-06,1102.764682587026,101324.99999999999,0.026955586650504716,9.677209397078681e-11,0.2266310095815306,8.010338088081763e-11,1.848713342469656e-10,1.3184455307443197e-09,2.3338453770037713e-09,2.2294553274090656e-12,0.7464133997516215
67,6.799999999999994e-06,1102.7646826080525,101325.0,0.02695558664002045,9.953159983161242e-11,0.22663100947763043,8.246987260694277e-11,1.9043458469080292e-10,1.3727127178370654e-09,2.3831989419489108e-09,2.3046032971627232e-12,0.7464133997516215
68,6.899999999999994e-06,1102.7646826331318,101325.0,0.02695558662927259,1.0235232665353701e-10,0.2266310093714902,8.488885778004252e-11,1.961212331170324e-10,1.4285773273792715e-09,2.433220251438615e-09,2.3813298784980533e-12,0.7464133997516215
69,6.999999999999994e-06,1102.7646826623545,101325.00000000003,0.026955586618255287,1.0523563752753074e-10,0.22663100926306012,8.736150789863252e-11,2.0193403450444802e-10,1.4860747173693404e-09,2.4839241021203843e-09,2.459656404313209e-12,0.7464133997516215
70,7.099999999999994e-06,1102.7646826958123,101325.0,0.02695558660696256,1.0818291729504698e-10,0.22663100915228937,8.988900987758428e-11,2.0787577720341594e-10,1.5452412140837342e-09,2.53532568903924e-09,2.539604764954033e-12,0.7464133997516215
71,7.199999999999994e-06,1102.7646827335984,101325.0,0.026955586595388308,1.1119557975539359e-10,0.2266310090391261,9.247257598686318e-11,2.1394930913556826e-10,1.6061139606633666e-09,2.587440548903025e-09,2.6211973416803077e-12,0.7464133997516215
72,7.299999999999994e-06,1102.7646827758101,101325.00000000001,0.02695558658352628,1.1427507966328512e-10,0.2266310089235171,9.511346050964482e-11,2.2015758181096442e-10,1.6687306476129365e-09,2.6402844586077135e-09,2.704456886655365e-12,0.7464133997516215
73,7.3999999999999935e-06,1102.7646828225459,101325.00000000001,0.026955586571370108,1.174228974113607e-10,0.22663100880540807,9.781293808454086e-11,2.2650359274476155e-10,1.7331299166677453e-09,2.6938735888834513e-09,2.789406707875376e-12,0.7464133997516215
74,7.499999999999993e-06,1102.764682873906,101325.00000000001,0.02695558655891327,1.2064054453009987e-10,0.22663100868474362,1.0057231124922088e-10,2.32990405305889e-10,1.7993512514721102e-09,2.7482244635073888e-09,2.876070621697295e-12,0.7464133997516215
75,7.599999999999993e-06,1102.764682929994,101324.99999999999,0.02695558654614909,1.2392957489610676e-10,0.22663100856146667,1.0339290423133463e-10,2.396211340267089e-10,1.867435219200562e-09,2.803354031665992e-09,2.9644731023049327e-12,0.7464133997516215
76,7.699999999999994e-06,1102.7646829909158,101325.0,0.02695558653307074,1.2729157071430876e-10,0.22663100843551914,1.0627607233038412e-10,2.463989667369064e-10,1.937423182242309e-09,2.8592795859545244e-09,3.054639102141995e-12,0.7464133997516215
77,7.799999999999995e-06,1102.7646830567787,101325.00000000001,0.026955586519671285,1.3072814182650222e-10,0.2266310083068418,1.0922320306326357e-10,2.533271672440057e-10,2.009357289838799e-09,2.9160187619227763e-09,3.146594046165529e-12,0.7464133997516215
78,7.899999999999996e-06,1102.764683127692,101324.99999999999,0.02695558650594361,1.342409359690927e-10,0.2266310081753741,1.1223571054266435e-10,2.6040906203060483e-10,2.083280699736374e-09,2.9735896046208337e-09,3.2403639689136976e-12,0.7464133997516215
79,7.999999999999996e-06,1102.7646832037685,101325.0,0.02695558649188046,1.3783163560141562e-10,0.22663100804105404,1.15315038155515e-10,2.6764804655544477e-10,2.1592375177205332e-09,3.0320105529678785e-09,3.3359754764087495e-12,0.7464133997516215
80,8.099999999999997e-06,1102.7646832851221,101324.99999999999,0.026955586477474345,1.4150198537119493e-10,0.22663100790381846,1.1846268151676226e-10,2.750476345972902e-10,2.237272965123573e-09,3.0913005530427773e-09,3.4334558972932985e-12,0.7464133997516215
81,8.199999999999998e-06,1102.7646833718693,101325.0,0.026955586462717673,1.4525374622756692e-10,0.22663100776360268,1.21680149890977e-10,2.8261137547232395e-10,2.317433138188084e-09,3.1514788821010192e-09,3.532833050584604e-12,0.7464133997516215
82,8.299999999999998e-06,1102.76468346413,101325.00000000001,0.026955586447602684,1.4908871540645317e-10,0.2266310076203407,1.2496898287141604e-10,2.903428899044818e-10,2.3997651339542524e-09,3.212565232366742e-09,3.634135357715626e-12,0.7464133997516215
83,8.4e-06,1102.7646835620258,101325.0,0.026955586432121446,1.5300873450882646e-10,0.22663100747396508,1.2833075707072816e-10,2.982458844480425e-10,2.4843171098942016e-09,3.2745797478677224e-09,3.7373918923426905e-12,0.7464133997516215
84,8.5e-06,1102.7646836656806,101324.99999999999,0.02695558641626585,1.5701568539245062e-10,0.22663100732440694,1.3176708258891257e-10,3.0632414395917057e-10,2.571138275738644e-09,3.3375430132114286e-09,3.842632366459364e-12,0.7464133997516215
85,8.6e-06,1102.7646837752238,101325.0,0.026955586400027532,1.6111151276184453e-10,0.22663100717159534,1.3527963705643028e-10,3.1458161030261167e-10,2.660279134213744e-09,3.4014761766909104e-09,3.949887303893375e-12,0.7464133997516215
86,8.700000000000001e-06,1102.7646838907847,101325.0,0.026955586383398032,1.6529818127966722e-10,0.22663100701545844,1.388700991926416e-10,3.2302222862993604e-10,2.751791056241145e-09,3.4664007280030686e-09,4.059187727983392e-12,0.7464133997516215
87,8.800000000000002e-06,1102.7646840124955,101325.0,0.02695558636636867,1.6957770512956444e-10,0.22663100685592272,1.425401935496363e-10,3.3165005083778486e-10,2.845726592548553e-09,3.5323386581352413e-09,4.1705653868114536e-12,0.7464133997516215
88,8.900000000000003e-06,1102.764684140492,101324.99999999999,0.026955586348930582,1.7395214491175474e-10,0.22663100669291306,1.462916851242632e-10,3.40469223067569e-10,2.9421394532440127e-09,3.599312446937916e-09,4.2840527360597235e-12,0.7464133997516215
89,9.000000000000004e-06,1102.7646842749125,101325.0,0.026955586331074703,1.7842360719893977e-10,0.22663100652635268,1.501263783784205e-10,3.4948398383671164e-10,3.041084527608215e-09,3.667345068914649e-09,4.399682948500202e-12,0.7464133997516215
