,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1187.5395274262803,101325.00000000001,0.02863200192712995,4.721933004407209e-12,0.22624056062450798,9.020589797058717e-13,9.622435464501209e-13,2.5914461958972775e-13,1.5699515780885548e-10,5.556207291794295e-15,0.7451274372845152
1,2e-07,1187.5395267333483,101325.0,0.028632001917347407,9.381709983360337e-12,0.22624056046538146,3.0825547017273513e-12,3.6247106066498158e-12,1.7931002787983193e-12,3.148513230621799e-10,2.225586842126756e-14,0.7451274372845152
2,3e-07,1187.5395260430896,101325.00000000001,0.028632001907256368,1.4042922909903979e-11,0.22624056030140485,6.04820794652268e-12,7.704223986175439e-12,5.415765077064182e-12,4.735631406884945e-10,5.015378829150851e-14,0.7451274372845152
3,4e-07,1187.5395253565782,101325.00000000003,0.028632001896769538,1.874845074885001e-11,0.22624056013255175,9.556581001139316e-12,1.298435533164837e-11,1.1650740348965574e-11,6.331349504753028e-10,8.930314823855498e-14,0.7451274372845152
4,5e-07,1187.5395246745652,101325.00000000001,0.02863200188582022,2.3529636822280784e-11,0.2262405599587589,1.3483036841896231e-11,1.9298385111781836e-11,2.0876954295850112e-11,7.93578054557603e-10,1.397576514857844e-13,0.7451274372845152
5,6e-07,1187.5395239976388,101325.00000000001,0.02863200187435311,2.8411225958918174e-11,0.2262405597799344,1.7757817161723573e-11,2.6516647353690067e-11,3.3400039959959204e-11,9.549088518673238e-10,2.015719614117579e-13,0.7451274372845152
6,7e-07,1187.5395233262905,101325.00000000003,0.0286320018623203,3.341353747106407e-11,0.22624055959596362,2.2341372203497e-11,3.4539103917709233e-11,4.948209929138396e-11,1.1171479455458921e-09,2.748020112712107e-13,0.7451274372845152
7,8e-07,1187.5395226609546,101325.00000000001,0.028632001849678512,3.855394665101055e-11,0.2262405594067104,2.7210048576839933e-11,4.328917122032997e-11,6.936025038541798e-11,1.2803194124333632e-09,3.595052788254642e-13,0.7451274372845152
8,9e-07,1187.539522002031,101325.0,0.02863200183638761,4.384774240586623e-11,0.22624055921202402,3.2348800337312204e-11,5.27085367739922e-11,9.325748841366295e-11,1.4444503532667354e-09,4.557410363786819e-13,0.7451274372845152
9,1e-06,1187.5395213498964,101325.00000000004,0.028632001822409502,4.9308705183824145e-11,0.22624055901173654,3.774896199027846e-11,6.275393880040321e-11,1.213871951384098e-10,1.6095705392736649e-09,5.635705311161958e-13,0.7451274372845152
