,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1116.325264539749,101324.99999999999,0.029622962077106525,1.126948685043682e-12,0.2260097569902875,1.5025824158071544e-13,1.6117126570635522e-13,3.9502979945981824e-14,3.741738690948259e-11,7.288653862263136e-16,0.7443672808937098
1,2e-07,1116.3252643754126,101324.99999999997,0.02962296207479655,2.2385324890144453e-12,0.22600975695275963,5.170459620858333e-13,6.144140652356818e-13,2.721729010442805e-13,7.50887514331226e-11,2.9195550184763914e-15,0.7443672808937098
2,3e-07,1116.3252642119148,101325.0,0.029622962072440882,3.3443958792343652e-12,0.22600975691432487,1.0162626547811406e-12,1.319545588762601e-12,8.256366904479078e-13,1.130118432493543e-10,6.5824561619405016e-15,0.7443672808937098
3,4e-07,1116.3252640494268,101324.99999999999,0.02962296207002623,4.451245723100347e-12,0.22600975687498528,1.6052469133058002e-12,2.2440554462536706e-12,1.7801463722114384e-12,1.5118607195225894e-10,1.1727029330094986e-14,0.7443672808937098
4,5e-07,1116.325263888065,101325.0,0.029622962067542818,5.563883587099538e-12,0.22600975683473798,2.261616121227338e-12,3.3612456990213633e-12,3.1918682470000437e-12,1.8961223970124537e-10,1.8362737966780997e-14,0.7443672808937098
5,6e-07,1116.325263727918,101324.99999999999,0.029622962064982727,6.686061460303936e-12,0.22600975679357652,2.972349056596893e-12,4.648924786213921e-12,5.104798687688815e-12,2.2829213006183301e-10,2.6499114619109523e-14,0.7443672808937098
6,7e-07,1116.3252635690633,101324.99999999999,0.029622962062339022,7.820963567862892e-12,0.22600975675149187,3.7293797667194215e-12,6.088513633440658e-12,7.555827457147296e-12,2.6722824151475747e-10,3.614577158805205e-14,0.7443672808937098
7,8e-07,1116.3252634115686,101325.00000000001,0.02962296205960561,8.971277227243413e-12,0.2260097567084726,4.527651027179832e-12,7.664715614758113e-12,1.0577005148200337e-11,3.064237773173646e-10,4.7312436819819984e-14,0.7443672808937098
8,9e-07,1116.3252632554943,101324.99999999997,0.029622962056777093,1.0139270963051916e-11,0.22600975666450504,5.363935241959824e-12,9.364902235525874e-12,1.4197124745011052e-11,3.458825291014894e-10,6.000896884124902e-14,0.7443672808937098
9,1e-06,1116.3252631008963,101324.99999999999,0.029622962053848498,1.1326946886328194e-11,0.22600975661957387,6.236125292750631e-12,1.1178738161741718e-11,1.8442707383885096e-11,3.856087726274586e-10,7.424537558688315e-14,0.7443672808937098
10,1.1e-06,1116.3252629478313,101325.0,0.029622962050815035,1.2536172701484377e-11,0.22600975657366226,7.142395387013196e-12,1.3097648412878635e-11,2.3339229616752648e-11,4.2560718394615697e-10,9.00318412618966e-14,0.7443672808937098
11,1.2e-06,1116.32526279635,101325.0,0.029622962047672376,1.3768524275005758e-11,0.2260097565267517,8.08129353304684e-12,1.511457358787445e-11,2.8911189344786067e-11,4.658829419226672e-10,1.073787420735403e-13,0.7443672808937098
12,1.2999999999999998e-06,1116.325262646503,101324.99999999997,0.0296229620444163,1.5025505394564317e-11,0.2260097564788227,9.05178435275318e-12,1.7223768505296516e-11,3.5182201007235225e-11,5.064414507529917e-10,1.2629665843304946e-13,0.7443672808937098
