,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1189.315794674884,101325.0,0.030580301389725024,5.113425744368759e-12,0.22578678370743813,9.570289142662233e-13,1.026002580981399e-12,2.888439142667522e-13,1.699520607625446e-10,6.397967218604953e-15,0.7436329147254931
1,2e-07,1189.3157939378432,101324.99999999999,0.030580301379127886,1.0164273082935081e-11,0.22578678353526413,3.2513664672635886e-12,3.8545475267717665e-12,1.9933615471772498e-12,3.408257200270801e-10,2.562727840811751e-14,0.7436329147254931
2,3e-07,1189.3157932037536,101324.99999999997,0.030580301368189303,1.5222118875909507e-11,0.225786783357893,6.354347278347005e-12,8.172923862869309e-12,6.0012401511432336e-12,5.126161905846522e-10,5.774983496663107e-14,0.7436329147254931
3,4e-07,1189.315792473751,101324.99999999999,0.03058030135681438,2.0333404952732305e-11,0.22578678317529263,1.0013390646132254e-11,1.374403940566852e-11,1.2877029953288923e-11,6.853291416667922e-10,1.0282586761356558e-13,0.7436329147254931
4,5e-07,1189.315791748626,101324.99999999999,0.030580301344930845,2.55319484936562e-11,0.2257867829873895,1.4100563498480748e-11,2.0386496484337953e-11,2.3028926241055653e-11,8.5897766413287e-10,1.6091628541667344e-13,0.7436329147254931
5,6e-07,1189.3157910290008,101324.99999999999,0.03058030133247878,3.0844430611373706e-11,0.22578678279407968,1.854502947026876e-11,2.7960374551964826e-11,3.678625058629318e-11,1.0335802789495777e-09,2.3208315988532e-13,0.7436329147254931
6,7e-07,1189.3157903153935,101324.99999999997,0.03058030131940646,3.629265582412319e-11,0.22578678259523413,2.3306961755452452e-11,3.635879588238255e-11,5.4431555904917785e-11,1.2091599981508785e-09,3.163900762207776e-13,0.7436329147254931
7,8e-07,1189.3157896082657,101324.99999999999,0.030580301305667086,4.189530991348897e-11,0.22578678239070327,2.836186430667602e-11,4.550045305545106e-11,7.622158757983531e-11,1.3857435106585823e-09,4.1390245872268285e-13,0.7436329147254931
8,9e-07,1189.3157889080408,101324.99999999999,0.0305803012912173,4.7668794818134634e-11,0.22578678218031967,3.3694465694664205e-11,5.5324194947023154e-11,1.0239723386567097e-10,1.5633607028583039e-09,5.246878324824371e-13,0.7436329147254931
9,1e-06,1189.3157882151186,101324.99999999997,0.030580301276016093,5.3627834938950436e-11,0.22578678196389979,3.9295991274664297e-11,6.578524831114198e-11,1.3318900238153102e-10,1.7420443359181855e-09,6.488160315757301e-13,0.7436329147254931
10,1.1e-06,1189.315787529883,101324.99999999997,0.030580301260023948,5.978595085905727e-11,0.2257867817412456,4.51620627416067e-11,7.685204302386564e-11,1.688214941658834e-10,1.9218297487226024e-09,7.863593952342412e-13,0.7436329147254931
11,1.2e-06,1189.315786852709,101324.99999999999,0.03058030124320231,6.615575438454474e-11,0.22578678151214554,5.129126931985911e-11,8.850332563640552e-11,2.0951702820025707e-10,2.102754730461036e-09,9.373929691656661e-13,0.7436329147254931
12,1.2999999999999998e-06,1189.3157861839663,101324.99999999999,0.03058030122551305,7.274924475072848e-11,0.2257867812763754,5.768445923675774e-11,1.0072600719840344e-10,2.5549802904839784e-10,2.2848593070774037e-09,1.10199468791094e-12,0.7436329147254931
