,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1217.4659277079857,101325.00000000003,0.029295962551046724,8.402637032185347e-12,0.22608591795219224,1.8171857160572129e-12,1.934811630346085e-12,5.473222941458496e-13,2.7953711890097185e-10,1.2777084087992248e-14,0.7446181192045092
1,2e-07,1217.4659264835827,101325.00000000003,0.029295962533540332,1.670302311571249e-11,0.22608591766750358,6.167118429203052e-12,7.232798765330261e-12,3.8198154179286425e-12,5.604729717765558e-10,5.1170803827980447e-14,0.7446181192045092
2,3e-07,1217.4659252635647,101325.00000000003,0.029295962515370796,2.5035372864081772e-11,0.2260859173733042,1.2063577131858923e-11,1.527957540197115e-11,1.1519868607094539e-11,8.428020932379462e-10,1.152835038510148e-13,0.7446181192045092
3,4e-07,1217.4659240501182,101325.00000000001,0.02929596249635292,3.348942975637177e-11,0.2260859170695034,1.9035839827402638e-11,2.5620926488254707e-11,2.4745056864224876e-11,1.1265378878594636e-09,2.0521609132304264e-13,0.7446181192045092
4,5e-07,1217.4659228447192,101325.00000000003,0.02929596247634379,4.2131006864166107e-11,0.22608591675592218,2.6851301903001666e-11,3.791891655216649e-11,4.429560725592779e-11,1.4117069443422045e-09,3.2107119643440056e-13,0.7446181192045092
5,6e-07,1217.4659216486282,101325.00000000001,0.029295962455226268,5.1010923933701374e-11,0.22608591643231446,3.537908845663339e-11,5.192019448619449e-11,7.083129316724225e-11,1.698345857818672e-09,4.629542751693079e-13,0.7446181192045092
6,7e-07,1217.4659204628686,101325.00000000001,0.029295962432896113,6.017192035018662e-11,0.2260859160983825,4.454504572145917e-11,6.743674066155073e-11,1.0492905082610352e-10,1.9864989482683174e-09,6.309744030106626e-13,0.7446181192045092
7,8e-07,1217.465919288331,101324.99999999999,0.029295962409257994,6.965085326814739e-11,0.22608591575378312,5.430916135716534e-11,8.433172745350656e-11,1.4711591403684525e-10,2.2762172953632757e-09,8.252449193628928e-13,0.7446181192045092
8,9e-07,1217.4659181257834,101325.00000000003,0.029295962384222638,7.948030480084552e-11,0.22608591539813372,6.465067611414022e-11,1.0250891858326714e-10,1.9789148969209538e-10,2.567557878653541e-09,1.045883951416645e-12,0.7446181192045092
9,1e-06,1217.4659169760487,101325.00000000001,0.029295962357705235,8.968946743528326e-11,0.22608591503101497,7.555949788179968e-11,1.2190287123606067e-10,2.5774333899512214e-10,2.8605831506116726e-09,1.2930149671129088e-12,0.7446181192045092
10,1.1e-06,1217.465915839868,101325.00000000003,0.029295962329622574,1.0030576070202454e-10,0.22608591465197644,8.703290990923886e-11,1.4247155484335084e-10,3.271555370516246e-10,3.1553601980893532e-09,1.5667672737762883e-12,0.7446181192045092
11,1.2e-06,1217.4659147180096,101325.00000000004,0.029295962299891332,1.1135568026429995e-10,0.2260859142605367,9.90751320675722e-11,1.6419224904646408e-10,4.0661262346098334e-10,3.451960731257252e-09,1.8672764057881027e-12,0.7446181192045092
12,1.2999999999999998e-06,1217.4659136112086,101325.00000000001,0.029295962268427813,1.2286496627197017e-10,0.22608591385618465,1.1169595292145778e-10,1.8705826798412972e-10,4.966041845343608e-10,3.7504608911345505e-09,2.1946845015169594e-12,0.7446181192045092
13,1.3999999999999997e-06,1217.4659125201752,101325.00000000001,0.029295962235147736,1.3485874745977345e-10,0.22608591343838014,1.2490900312571213e-10,2.1107569028944512e-10,5.976295966642853e-10,4.050941137613353e-09,2.549140702644541e-12,0.7446181192045092
