,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1165.8413049829292,101325.0,0.02940695093701877,3.1464945890927044e-12,0.22606006790907818,5.361089188041125e-13,5.747773477928858e-13,1.544501689552497e-13,1.0454786273767784e-10,3.1467439469365624e-15,0.7445329810449403
1,2e-07,1165.8413045241512,101324.99999999999,0.029406950930523753,6.251550752403959e-12,0.2260600678035005,1.836017353001111e-12,2.1735073319512617e-12,1.0553920719233274e-12,2.0970642161263735e-10,1.2605191703567182e-14,0.7445329810449403
2,3e-07,1165.8413040673076,101325.0,0.029406950923849668,9.352178997485186e-12,0.22606006769494005,3.6031107132383738e-12,4.634250181496491e-12,3.1806283065464356e-12,3.1547138069407163e-10,2.841014244810062e-14,0.7445329810449403
3,4e-07,1165.8413036130355,101324.99999999996,0.029406950916945302,1.247372800379046e-11,0.2260600675833887,5.689523698357027e-12,7.829557965722508e-12,6.837850180969893e-12,4.2184438080802485e-10,5.0595232943728135e-14,0.7445329810449403
4,5e-07,1165.8413031617713,101325.0,0.02940695090977229,1.5634444723525697e-11,0.22606006746881682,8.019666358395087e-12,1.1659992711343251e-11,1.224571451957115e-11,5.288314681802425e-10,7.919416530557362e-14,0.7445329810449403
5,6e-07,1165.8413027138618,101324.99999999999,0.029406950902298744,1.8848877316349758e-11,0.2260600673511799,1.0550564847001816e-11,1.604615018893625e-11,1.9579353998027123e-11,6.364417501385818e-10,1.1424108173686626e-13,0.7445329810449403
6,7e-07,1165.8413022695956,101324.99999999997,0.029406950894497165,2.2128957095686396e-11,0.2260600672304204,1.3257527421559815e-11,2.0925609593209116e-11,2.8987107377997664e-11,7.446869927812975e-10,1.5577075253892573e-13,0.7445329810449403
7,8e-07,1165.8413018292276,101325.0,0.029406950886343087,2.5484773110143966e-11,0.22606006710647028,1.6125616502143125e-11,2.6249479870912976e-11,4.0601425021138913e-11,8.535811566504235e-10,2.03818710404076e-13,0.7445329810449403
8,9e-07,1165.8413013929899,101324.99999999999,0.02940695087781404,2.8925121982764864e-11,0.22606006697925202,1.914538253591305e-11,3.197964763688809e-11,5.4545008698335777e-11,9.63140112392249e-10,2.5842135893925636e-13,0.7445329810449403
9,1e-06,1165.8413009610979,101324.99999999997,0.029406950868889167,3.245774462427829e-11,0.22606006684868024,2.2310308529634436e-11,3.808649245212125e-11,7.09349166623108e-11,1.073381363614941e-09,3.196160913977937e-13,0.7445329810449403
10,1.1e-06,1165.8413005337602,101324.99999999999,0.02940695085954839,3.6089767117200025e-11,0.22606006671466275,2.5616048592222203e-11,4.454735759553812e-11,8.98844158629263e-11,1.1843238205110185e-09,3.874413844378932e-13,0.7445329810449403
11,1.2e-06,1165.8413001111833,101324.99999999999,0.02940695084977215,3.982785880730064e-11,0.22606006657710068,2.906019117318555e-11,5.13454147753001e-11,1.1150411382518775e-10,1.29598774379192e-09,4.619368799677305e-13,0.7445329810449403
