,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1104.4338886739374,101325.0,0.027347567078207992,8.202465973299739e-13,0.22653971747014215,1.0595551274316767e-13,1.1311989632646209e-13,2.6223170463177684e-14,2.7238471078501496e-11,4.479238870594173e-16,0.7461127154233455
1,2e-07,1104.4338885517477,101324.99999999996,0.027347567076529133,1.6286309290172687e-12,0.2265397174428448,3.683226893690309e-13,4.3316837610065537e-13,1.78793400537431e-13,5.466998010058292e-11,1.793745408544466e-15,0.7461127154233455
2,3e-07,1104.4338884301987,101325.0,0.027347567074820323,2.4315779889737407e-12,0.22653971741489945,7.287841254393315e-13,9.33950836807758e-13,5.437991091254097e-13,8.229265657862352e-11,4.0443690413926464e-15,0.7461127154233455
3,4e-07,1104.4338883094083,101324.99999999996,0.02734756707307255,3.233679876483084e-12,0.2265397173863089,1.1554944344851255e-12,1.5937882152484609e-12,1.1772803829899122e-12,1.1010567839996082e-10,7.205926949097691e-15,0.7461127154233455
4,5e-07,1104.4338881894587,101324.99999999999,0.027347567071279073,4.038290728966071e-12,0.22653971735707246,1.6319094401754476e-12,2.3947623211932933e-12,2.117541166660112e-12,1.3810923946569652e-10,1.128449923916284e-14,0.7461127154233455
5,6e-07,1104.4338880704117,101324.99999999996,0.02734756706943456,4.847972571062767e-12,0.22653971732718697,2.1483520695787845e-12,3.3218014421549584e-12,3.3943176882575124e-12,1.6630426320749644e-10,1.6286202786321018e-14,0.7461127154233455
6,7e-07,1104.4338879523211,101324.99999999997,0.02734756706753448,5.6648321426541756e-12,0.22653971729664746,2.6987349255351957e-12,4.3621321730290295e-12,5.032418177690621e-12,1.9469223175430383e-10,2.221719924938191e-14,0.7461127154233455
7,8e-07,1104.4338878352323,101324.99999999997,0.02734756706557473,6.4907220978804135e-12,0.22653971726544747,3.27905312640522e-12,5.504887160907613e-12,7.053508445510528e-12,2.232750414037446e-10,2.908370281546554e-14,0.7461127154233455
8,9e-07,1104.433887719188,101324.99999999997,0.02734756706355159,7.327251422552965e-12,0.22653971723357907,3.886618425937329e-12,6.740951469213962e-12,9.47703248411707e-12,2.5205502129445453e-10,3.689200144907073e-14,0.7461127154233455
9,1e-06,1104.433887604228,101324.99999999996,0.027347567061461697,8.175813779476096e-12,0.2265397172010332,4.5197645853882656e-12,8.062771015573046e-12,1.2320628362996085e-11,2.8103488326150867e-10,4.564846092678866e-14,0.7461127154233455
10,1.1e-06,1104.43388749039,101324.99999999997,0.027347567059301976,9.037626043552894e-12,0.22653971716779958,5.177064331854678e-12,9.463895900232797e-12,1.5601211446181553e-11,3.102176479458662e-10,5.535954491631563e-14,0.7461127154233455
11,1.2e-06,1104.433887377708,101324.99999999996,0.027347567057069467,9.913816188716181e-12,0.22653971713386709,5.8577849048037784e-12,1.0939113046287457e-11,1.9334439750894756e-11,3.3960661014531074e-10,6.60318086431591e-14,0.7461127154233455
12,1.2999999999999998e-06,1104.4338872662152,101324.99999999999,0.027347567054761258,1.080546650044352e-11,0.22653971709922388,6.5611130337143185e-12,1.2484013388556787e-11,2.3535792589237884e-11,3.692052797155607e-10,7.767192323314065e-14,0.7461127154233455
13,1.3999999999999997e-06,1104.4338871559528,101324.99999999996,0.027347567052374733,1.1713473046882577e-11,0.22653971706385684,7.286363109624559e-12,1.4094857420164742e-11,2.8220443355031122e-11,3.9901752965043817e-10,9.028668635689802e-14,0.7461127154233455
14,1.4999999999999996e-06,1104.4338870469542,101324.99999999996,0.02734756704990729,1.2638708942039982e-11,0.2265397170277524,8.033103830471513e-12,1.576866948772048e-11,3.3403068101445103e-11,4.2904735682782073e-10,1.0388301665567087e-13,0.7461127154233455
15,1.5999999999999995e-06,1104.43388693925,101324.99999999999,0.027347567047356393,1.3582002049649977e-11,0.22653971699089662,8.800989873278488e-12,1.7502988647413577e-11,3.909818676215058e-11,4.59298926363519e-10,1.1846796986541803e-13,0.7461127154233455
16,1.6999999999999994e-06,1104.4338868328769,101325.0,0.02734756704471949,1.4544156597161153e-11,0.2265397169532745,9.589861564137498e-12,1.929583479509066e-11,4.5320099044033607e-11,4.897766456402415e-10,1.3404874376503306e-13,0.7461127154233455
