,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1181.7457133565845,101324.99999999996,0.026792064396682545,4.028592877472035e-12,0.22666909905877689,7.701237338420572e-13,8.178703716087941e-13,2.0977326594349025e-13,1.3397466982478665e-10,4.306376168639507e-15,0.7465388364047352
1,2e-07,1181.7457127550447,101324.99999999999,0.02679206438834534,8.000184041844496e-12,0.2266690989230085,2.6494057851620646e-12,3.0916984826880636e-12,1.451499722777222e-12,2.6870087533583696e-10,1.7249924016494337e-14,0.7465388364047352
2,3e-07,1181.7457121557657,101324.99999999999,0.026792064379757737,1.1967119868986214e-11,0.22666909878311792,5.220646057723677e-12,6.591392652781678e-12,4.398032071029748e-12,4.041729873512578e-10,3.8874924674134004e-14,0.7465388364047352
3,4e-07,1181.7457115596653,101324.99999999999,0.026792064370847468,1.5965078692255822e-11,0.22666909863909088,8.272389061224471e-12,1.113902212216875e-11,9.487060255830485e-12,5.403935724278513e-10,6.922413794177278e-14,0.7465388364047352
4,5e-07,1181.7457109673892,101324.99999999999,0.026792064361559165,2.0020276332126264e-11,0.22666909849088068,1.16939396645716e-11,1.6596094104831543e-11,1.703508324078935e-11,6.773711270097892e-10,1.0834062968280352e-13,0.7465388364047352
5,6e-07,1181.745710379438,101324.99999999997,0.026792064351847094,2.4153353332179654e-11,0.2266690983384166,1.5422513885091928e-11,2.2853642879662847e-11,2.7296700552868526e-11,8.151185427314784e-10,1.562681462392197e-13,0.7465388364047352
6,7e-07,1181.745709796233,101324.99999999999,0.02679206434167137,2.838141774225884e-11,0.22666909818160866,1.9421821297799513e-11,2.982633298569672e-11,4.04898602826932e-11,9.53652255182226e-10,2.1305134894142294e-13,0.7465388364047352
7,8e-07,1181.7457092181419,101324.99999999999,0.026792064330996287,3.2718956439353715e-11,0.22666909802035018,2.367058414621721e-11,3.74479977570588e-11,5.68103224675998e-11,1.0929917325776214e-09,2.787360206470762e-13,0.7465388364047352
8,9e-07,1181.7457086455051,101325.0,0.026792064319788592,3.717880368491859e-11,0.22666909785452063,2.8155167206219243e-11,4.5667528021025894e-11,7.64417773211123e-11,1.2331590069677321e-09,3.533692629959616e-13,0.7465388364047352
9,1e-06,1181.7457080786423,101325.0,0.026792064308016828,4.1772491250154835e-11,0.22666909768398683,3.2867292243935245e-11,5.444607415166583e-11,9.956003670105048e-11,1.374178394463727e-09,4.3699965127939234e-13,0.7465388364047352
10,1.1e-06,1181.7457075178609,101324.99999999999,0.026792064295650758,4.6510581538019857e-11,0.22666909750860412,3.780259694856968e-11,6.375504974656948e-11,1.2633588821773162e-10,1.5160763231382225e-09,5.296773585242265e-13,0.7465388364047352
11,1.2e-06,1181.745706963459,101324.99999999999,0.026792064282660975,5.1402884794292663e-11,0.22666909732821713,4.295950703021284e-11,7.357439645270115e-11,1.5693748374102802e-10,1.6588811805471244e-09,6.31454275801244e-13,0.7465388364047352
12,1.2999999999999998e-06,1181.7457064157334,101325.0,0.026792064269018374,5.645875267069927e-11,0.22666909714266087,4.833830684116157e-11,8.389078038888696e-11,1.9153261885906425e-10,1.8026231329042555e-09,7.423841491275448e-13,0.7465388364047352
13,1.3999999999999997e-06,1181.7457058749765,101324.99999999999,0.026792064254694117,6.168709053105191e-11,0.2266690969517603,5.3940731254480886e-11,9.469632427991728e-11,2.3029011452005283e-10,1.94733415898874e-09,8.62522699125623e-13,0.7465388364047352
14,1.4999999999999996e-06,1181.7457053414837,101325.0,0.0267920642396592,6.70966142659855e-11,0.22666909675533167,5.976981016927756e-11,1.0598774665285606e-10,2.733806991621449e-10,2.093047837329436e-09,9.9192772477768e-13,0.7465388364047352
15,1.5999999999999995e-06,1181.7457048155543,101324.99999999999,0.026792064223884277,7.269591874595715e-11,0.22666909655318215,6.582972558834892e-11,1.1776567913039563e-10,3.2097779966944155e-10,2.239799408714957e-09,1.1306592040917944e-12,0.7465388364047352
16,1.6999999999999994e-06,1181.7457042974925,101324.99999999999,0.026792064207339563,7.849354388047338e-11,0.22666909634511004,7.212563779916334e-11,1.3003406595217658e-10,3.7325833134899366e-10,2.387625737247499e-09,1.2787793965854305e-12,0.7465388364047352
17,1.7999999999999993e-06,1181.7457037876081,101324.99999999997,0.026792064189994677,8.449804393230117e-11,0.2266690961309047,7.866350390161101e-11,1.4279955110961412e-10,4.3040356286847875e-10,2.536565311391893e-09,1.4363529722302876e-12,0.7465388364047352
18,1.8999999999999992e-06,1181.745703286219,101325.0,0.02679206417181855,9.071803972382097e-11,0.22666909591034665,8.544998334121106e-11,1.560711041778923e-10,4.925996702944159e-10,2.6866582584988165e-09,1.6034471092032605e-12,0.7465388364047352
19,1.999999999999999e-06,1181.74570279365,101324.99999999999,0.026792064152779366,9.71622379532582e-11,0.22666909568320726,9.249245344217147e-11,1.698600019545526e-10,5.600378230761479e-10,2.8379463517121474e-09,1.780131527739899e-12,0.7465388364047352
20,2.099999999999999e-06,1181.7457023102363,101324.99999999999,0.026792064132844347,1.0383953829239795e-10,0.22666909544924885,9.979884040092084e-11,1.841791340677323e-10,6.329152659295747e-10,2.9904730337834968e-09,1.9664786914874693e-12,0.7465388364047352
21,2.199999999999999e-06,1181.7457018363216,101324.99999999999,0.02679206411197987,1.1075897847156224e-10,0.22666909520822465,1.073777843276512e-10,1.9904358685870605e-10,7.114346031158849e-10,3.1442834033297954e-09,2.162563708262277e-12,0.7465388364047352
22,2.2999999999999987e-06,1181.7457013722635,101325.0,0.026792064090150995,1.1792996405112801e-10,0.2266690949598786,1.1523829561420253e-10,2.1446922667728452e-10,7.958060906602024e-10,3.299424259379526e-09,2.368464764799503e-12,0.7465388364047352
23,2.3999999999999986e-06,1181.745700918428,101324.99999999997,0.02679206406732194,1.2536199024712514e-10,0.2266690947039443,1.2339002715100363e-10,2.304738163857234e-10,8.862461085778162e-10,3.455944290205121e-09,2.584262901845665e-12,0.7465388364047352
24,2.4999999999999985e-06,1181.745700475194,101325.0,0.02679206404345568,1.330648345042949e-10,0.22666909444014438,1.3184293933754188e-10,2.4707565002856136e-10,9.829795610268367e-10,3.61389419715714e-09,2.8100424992128094e-12,0.7465388364047352
25,2.5999999999999984e-06,1181.7457000429536,101324.99999999999,0.026792064018513903,1.410486190090571e-10,0.22666909416819211,1.406075501922018e-10,2.642944963323253e-10,1.0862385996557236e-09,3.773326376266934e-09,3.0458910925457996e-12,0.7465388364047352
26,2.6999999999999983e-06,1181.745699622113,101324.99999999999,0.02679206399245692,1.4932382684274268e-10,0.22666909388779033,1.4969477587420265e-10,2.821509937140336e-10,1.1962639659782297e-09,3.934295133307149e-09,3.2918996990586034e-12,0.7465388364047352
27,2.799999999999998e-06,1181.745699213093,101324.99999999999,0.02679206396524365,1.579012742845924e-10,0.22666909359863036,1.5911604568797359e-10,3.006669545618434e-10,1.3133047459786346e-09,4.09685689756246e-09,3.548162809142556e-12,0.7465388364047352
28,2.899999999999998e-06,1181.7456988163294,101325.0,0.026792063936831475,1.66792186512026e-10,0.2266690933003921,1.6888330282058048e-10,3.198653830184559e-10,1.4376187575431273e-09,4.261070158289792e-09,3.814778546964079e-12,0.7465388364047352
29,2.999999999999998e-06,1181.7456984322735,101324.99999999997,0.026792063907176294,1.760081622766642e-10,0.22666909299274376,1.790089840524442e-10,3.3977031057732677e-10,1.5694731250932693e-09,4.426995553360378e-09,4.09184881495374e-12,0.7465388364047352
30,3.099999999999998e-06,1181.745698061393,101324.99999999997,0.026792063876232404,1.8556121299867222e-10,0.22666909267534133,1.8950608585545882e-10,3.604070013390743e-10,1.7091443374786282e-09,4.594695962437827e-09,4.3794793840915626e-12,0.7465388364047352
31,3.1999999999999977e-06,1181.7456977041725,101324.99999999997,0.026792063843952506,1.9546375355146956e-10,0.22666909234782806,2.003880835738261e-10,3.8180169607799487e-10,1.856919058769243e-09,4.764236582356804e-09,4.677780109735093e-12,0.7465388364047352
32,3.2999999999999976e-06,1181.7456973611131,101324.99999999999,0.026792063810287627,2.0572861759431647e-10,0.22666909200983415,2.1166899683359433e-10,4.0398175587371634e-10,2.0130942473773666e-09,4.935685003875135e-09,4.9868650154083296e-12,0.7465388364047352
33,3.3999999999999975e-06,1181.7456970327346,101324.99999999999,0.02679206377518701,2.1636910200221791e-10,0.22666909166097607,2.2336334637133665e-10,4.269755810673808e-10,2.1779777819847144e-09,5.10911131110721e-09,5.306852520073765e-12,0.7465388364047352
34,3.4999999999999974e-06,1181.7456967195749,101324.99999999999,0.026792063738598125,2.2739895171559225e-10,0.22666909130085636,2.35486173376764e-10,4.5081260005811716e-10,2.3518887939604386e-09,5.284588148367946e-09,5.637865540129439e-12,0.7465388364047352
35,3.5999999999999973e-06,1181.7456964221922,101324.99999999997,0.026792063700466457,2.388324366931693e-10,0.22666909092906282,2.480530985096926e-10,4.75523438943038e-10,2.535158019684408e-09,5.462190852528879e-09,5.980031706937312e-12,0.7465388364047352
36,3.699999999999997e-06,1181.745696141164,101325.00000000001,0.02679206366073554,2.506843298271074e-10,0.22666909054516815,2.610802716647722e-10,5.011397614436885e-10,2.7281283165601638e-09,5.64199750391985e-09,6.333483489511103e-12,0.7465388364047352
37,3.799999999999997e-06,1181.74569587709,101324.99999999999,0.02679206361934681,2.629699615391907e-10,0.22666909014872938,2.7458450302026636e-10,5.276945604722307e-10,2.9311549913837374e-09,5.824089067812247e-09,6.698358420261977e-12,0.7465388364047352
38,3.899999999999997e-06,1181.7456956305923,101325.0,0.026792063576239533,2.7570523036747025e-10,0.22666908973928737,2.8858318891858594e-10,5.552219853348045e-10,3.144606259262932e-09,6.008549452832107e-09,7.074799216367493e-12,0.7465388364047352
39,3.999999999999997e-06,1181.7456954023148,101325.0,0.026792063531350784,2.88906602796001e-10,0.22666908931636612,3.030944075710795e-10,5.837575364475854e-10,3.368863881881802e-09,6.195465655244811e-09,7.462954050198641e-12,0.7465388364047352
40,4.099999999999997e-06,1181.7456951929255,101325.0,0.02679206348461531,3.0259116496941164e-10,0.2266690888794723,3.1813690907158363e-10,6.133380374669087e-10,3.604323363811081e-09,6.3849278230779014e-09,7.86297664567345e-12,0.7465388364047352
41,4.199999999999997e-06,1181.7456950031167,101324.99999999999,0.02679206343596552,3.167766038479088e-10,0.22666908842809447,3.33730119096639e-10,6.440016587641908e-10,3.85139491258634e-09,6.577029432446636e-09,8.275026604423178e-12,0.7465388364047352
42,4.299999999999997e-06,1181.7456948336055,101324.99999999999,0.026792063385331345,3.3148125336254726e-10,0.22666908796170268,3.498941964616491e-10,6.757880080795013e-10,4.110503516826049e-09,6.771867332698264e-09,8.69926948679232e-12,0.7465388364047352
43,4.399999999999997e-06,1181.745694685136,101324.99999999999,0.026792063332640153,3.4672411717554265e-10,0.2266690874797473,3.6665001604237577e-10,7.087381228074128e-10,4.382089928845408e-09,6.96954197139525e-09,9.135877171294608e-12,0.7465388364047352
44,4.499999999999997e-06,1181.745694558478,101324.99999999997,0.0267920632778167,3.625248749632313e-10,0.2266690869816588,3.8401921376664807e-10,7.42894537809375e-10,4.666610872442146e-09,7.170157421260863e-09,9.585027943640862e-12,0.7465388364047352
45,4.599999999999997e-06,1181.745694454431,101325.0,0.02679206322078294,3.789039483967244e-10,0.2266690864668466,4.02024228821e-10,7.783013702393296e-10,4.964539909619137e-09,7.373821621187989e-09,1.0046906873145383e-11,0.7465388364047352
46,4.6999999999999965e-06,1181.7456943738227,101324.99999999996,0.026792063161457994,3.958824871262757e-10,0.22666908593469864,4.2068829716231115e-10,8.150043118738894e-10,5.2763677975722515e-09,7.580646420450118e-09,1.0521705919334294e-11,0.7465388364047352
47,4.799999999999996e-06,1181.7456943175118,101325.0,0.026792063099758005,4.13482434494587e-10,0.22666908538458028,4.4003553779074374e-10,8.530507813597523e-10,5.6026033691123355e-09,7.790747799224211e-09,1.1009624326601644e-11,0.7465388364047352
48,4.899999999999996e-06,1181.745694286388,101324.99999999999,0.026792063035596045,4.3172652977756195e-10,0.22666908481583384,4.6009093284956837e-10,8.924898977131878e-10,5.943773899432387e-09,8.004245949615093e-09,1.1510868745418814e-11,0.7465388364047352
49,4.999999999999996e-06,1181.7456942813744,101325.0,0.026792062968882004,4.506383482799945e-10,0.22666908422777743,4.808803989267981e-10,9.333726180399006e-10,6.300426140678253e-09,8.221265487390742e-09,1.2025653652144888e-11,0.7465388364047352
50,5.099999999999996e-06,1181.745694303427,101324.99999999997,0.026792062899522483,4.702423273559115e-10,0.22666908361970434,5.024307966046596e-10,9.757517503664454e-10,6.673126633492563e-09,8.441935548838568e-09,1.2554201482518858e-11,0.7465388364047352
51,5.199999999999996e-06,1181.745694353537,101324.99999999997,0.026792062827420658,4.905637962146829e-10,0.22666908299088195,5.247699702637976e-10,1.019682049262062e-09,7.062462876798655e-09,8.666390032342656e-09,1.3096743078878873e-11,0.7465388364047352
