,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1121.5682426003366,101325.00000000003,0.02748482784751701,1.1980974205802882e-12,0.2265077481592117,1.6951992205736038e-13,1.8060876958071125e-13,4.231877395864007e-14,3.979578316939136e-11,7.706796115258384e-16,0.7460074239518844
1,2e-07,1121.568242422207,101325.0,0.02748482784505953,2.3790643831908065e-12,0.226507748119246,5.85973680500512e-13,6.891311572887106e-13,2.940515059856465e-13,7.985898981428812e-11,3.08721277521212e-15,0.7460074239518844
2,3e-07,1121.5682422449454,101325.0,0.027484827842552226,3.5535218846335153e-12,0.2265077480782828,1.1562976148788915e-12,1.4815915144112259e-12,8.953133636351296e-13,1.2018708058844028e-10,6.9603610908297144e-15,0.7460074239518844
3,4e-07,1121.5682420687451,101325.00000000001,0.027484827839980488,4.728851515861936e-12,0.2265077480363246,1.832281791794809e-12,2.522419215198863e-12,1.9353334196081726e-12,1.6077939256589894e-10,1.2399981723957817e-14,0.7460074239518844
4,5e-07,1121.568241893739,101325.00000000001,0.02748482783733342,5.910399638174297e-12,0.2265077479933682,2.5877186051284404e-12,3.7823243742270624e-12,3.477503537237403e-12,2.0163676977341183e-10,1.9415950064824706e-14,0.7460074239518844
5,6e-07,1121.5682417200296,101325.00000000001,0.027484827834602113,7.102396649647076e-12,0.22650774794940642,3.4071480752156382e-12,5.236873419789115e-12,5.571628348806174e-12,2.4276110871862194e-10,2.801820702176392e-14,0.7460074239518844
6,7e-07,1121.5682415477056,101325.00000000003,0.027484827831778785,8.308410127341458e-12,0.22650774790442907,4.281120750555443e-12,6.865690844902716e-12,8.25926083824721e-12,2.841551339003563e-10,3.821678091366644e-14,0.7460074239518844
7,8e-07,1121.568241376844,101325.00000000001,0.027484827828856646,9.531421329296566e-12,0.22650774785842295,5.203946155921821e-12,8.652014842053066e-12,1.1576318237401615e-11,3.2582235706439653e-10,5.002182050085358e-14,0.7460074239518844
8,9e-07,1121.5682412075114,101325.0,0.02748482782582968,1.0773947531743018e-11,0.22650774781137242,6.171958279120212e-12,1.0581989947086958e-11,1.555526936669346e-11,3.677669361179396e-10,6.34436177460811e-14,0.7460074239518844
9,1e-06,1121.5682410397749,101325.00000000001,0.027484827822692112,1.2038325396050438e-11,0.2265077477632601,7.1825141167914645e-12,1.2644160719590693e-11,2.0226500245963027e-11,4.099935123729296e-10,7.849263214302385e-14,0.7460074239518844
10,1.1e-06,1121.5682408736945,101325.00000000001,0.0274848278194387,1.3326555204394736e-11,0.22650774771406634,8.233560825262594e-12,1.482906607827858e-11,2.5619014820576413e-11,4.525073181863561e-10,9.517951411636767e-14,0.7460074239518844
11,1.2e-06,1121.5682407093302,101325.0,0.02748482781606443,1.4640487402195787e-11,0.2265077476637702,9.323557859425353e-12,1.7128942838744652e-11,3.1760710088460735e-11,4.953139400038166e-10,1.1351512228266235e-13,0.7460074239518844
12,1.2999999999999998e-06,1121.5682405467403,101325.00000000003,0.02748482781256444,1.5981845234214518e-11,0.22650774761234913,1.0451451925682872e-11,1.9537492769962146e-11,3.8678571497504643e-11,5.384193793115478e-10,1.3351053848046334e-13,0.7460074239518844
13,1.3999999999999997e-06,1121.5682403859832,101325.00000000001,0.02748482780893397,1.7352253470657334e-11,0.22650774755977934,1.1616519216151162e-11,2.2049550566623162e-11,4.6399090158850945e-11,5.818299943267211e-10,1.5517709173350291e-13,0.7460074239518844
14,1.4999999999999996e-06,1121.5682402271173,101325.00000000001,0.027484827805168418,1.8753216151472097e-11,0.2265077475060355,1.281848352829331e-11,2.466133747544594e-11,5.494794547479247e-11,6.255525317856725e-10,1.7852634022052063e-13,0.7460074239518844
15,1.5999999999999995e-06,1121.5682400701985,101325.00000000001,0.027484827801263288,2.0186151940552257e-11,0.22650774745109117,1.4057018270656978e-11,2.736955409042319e-11,6.435118966572881e-11,6.695940362682402e-10,2.0357013982853734e-13,0.7460074239518844
16,1.6999999999999994e-06,1121.568239915284,101325.00000000001,0.0274848277972142,2.1652372557007585e-11,0.22650774739491852,1.5332323437871715e-11,3.017240504527279e-11,7.463389610917637e-11,7.139619381302983e-10,2.3032056801861073e-13,0.7460074239518844
17,1.7999999999999993e-06,1121.568239762432,101325.0,0.027484827793016607,2.3153254270209003e-11,0.2265077473374891,1.664437162208595e-11,3.306801441442241e-11,8.582212361146917e-11,7.586638229962531e-10,2.587900482278546e-13,0.7460074239518844
18,1.8999999999999992e-06,1121.5682396117002,101325.00000000001,0.027484827788666157,2.4690025768497627e-11,0.22650774727877285,1.799352002699759e-11,3.605570365792915e-11,9.794132311422591e-11,8.037076990212132e-10,2.889912525585319e-13,0.7460074239518844
19,1.999999999999999e-06,1121.568239463146,101325.0,0.027484827784158464,2.6263901940015976e-11,0.22650774721873868,1.9380031801466392e-11,3.913473451489414e-11,1.110177777980379e-10,8.491018637475698e-10,3.2093721101560773e-13,0.7460074239518844
20,2.099999999999999e-06,1121.5682393168283,101325.00000000001,0.027484827779489115,2.787608295538937e-11,0.2265077471573546,2.0804375394077158e-11,4.230511767155257e-11,1.2507769663681222e-10,8.948548452890671e-10,3.5464124558980756e-13,0.7460074239518844
21,2.199999999999999e-06,1121.5682391728067,101325.00000000001,0.027484827774653615,2.952777912588043e-11,0.2265077470945878,2.2267062448611787e-11,4.5567026307650345e-11,1.4014782386348843e-10,9.409753982346898e-10,3.901170290554781e-13,0.7460074239518844
22,2.2999999999999987e-06,1121.5682390311426,101325.00000000001,0.027484827769647422,3.1220189643873585e-11,0.2265077470304042,2.3768706259671632e-11,4.892103176683202e-11,1.562552358114475e-10,9.87472606774946e-10,4.273785742715763e-13,0.7460074239518844
23,2.3999999999999986e-06,1121.568238891898,101325.00000000001,0.027484827764465924,3.295451678338256e-11,0.2265077469647688,2.5310003358536783e-11,5.236801132811958e-11,1.734274065805506e-10,1.0343558100225554e-09,4.664402353318782e-13,0.7460074239518844
24,2.4999999999999985e-06,1121.568238755137,101325.00000000001,0.027484827759104425,3.47319765083607e-11,0.22650774689764555,2.689169553318554e-11,5.5909015955369416e-11,1.9169243669155507e-10,1.0816346195635959e-09,5.073167572154816e-13,0.7460074239518844
25,2.5999999999999984e-06,1121.5682386209237,101325.00000000001,0.027484827753558157,3.655378034599583e-11,0.22650774682899738,2.8514616096121136e-11,5.95454481101627e-11,2.110787777116716e-10,1.1293189188201194e-09,5.500232196733516e-13,0.7460074239518844
26,2.6999999999999983e-06,1121.5682384893246,101325.00000000001,0.027484827747822266,3.842115998081605e-11,0.2265077467587862,3.017961481042207e-11,6.32787808839398e-11,2.3161567010468453e-10,1.177418865601976e-09,5.94575129082658e-13,0.7460074239518844
27,2.799999999999998e-06,1121.568238360407,101325.00000000001,0.0274848277418918,4.0335354743214064e-11,0.2265077466869729,3.188761624639753e-11,6.711075507474747e-11,2.533328384097763e-10,1.2259448988196018e-09,6.409883601622347e-13,0.7460074239518844
28,2.899999999999998e-06,1121.56823823424,101325.00000000001,0.027484827735761684,4.229763698829109e-11,0.2265077466135172,3.363955353602246e-11,7.104311401089659e-11,2.7626093133009117e-10,1.274907761520236e-09,6.892792646323246e-13,0.7460074239518844
29,2.999999999999998e-06,1121.5682381108943,101325.00000000001,0.02748482772942678,4.4309272931334374e-11,0.2265077465383778,3.5436445163628305e-11,7.507794617373413e-11,3.0043093839720906e-10,1.324318451608065e-09,7.394645134579355e-13,0.7460074239518844
30,3.099999999999998e-06,1121.5682379904413,101325.00000000001,0.02748482772288187,4.637154018683952e-11,0.22650774646151248,3.727936227757465e-11,7.921753621355943e-11,3.2587444480049115e-10,1.37418824483117e-09,7.915611668332272e-13,0.7460074239518844
31,3.1999999999999977e-06,1121.5682378729564,101325.00000000001,0.02748482771612145,4.8485814226108514e-11,0.22650774638287743,3.9169333210344025e-11,8.346384264163177e-11,3.52624635952005e-10,1.4245288095986128e-09,8.455869912882361e-13,0.7460074239518844
