,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1174.416837233958,101325.0,0.02640545828801258,3.455544197718288e-12,0.22675914320425514,6.418423370532313e-13,6.815043028105617e-13,1.7198699795909937e-13,1.149056083228693e-10,3.4375578777022566e-15,0.7468353983878724
1,2e-07,1174.4168367159941,101325.00000000001,0.026405458280870226,6.861263833789291e-12,0.22675914308793002,2.2139469304261603e-12,2.5813405814344166e-12,1.1862648071546922e-12,2.3047082291559495e-10,1.3769955116682066e-14,0.7468353983878724
2,3e-07,1174.416836200025,101325.00000000001,0.02640545827352376,1.0260044559940191e-11,0.22675914296814503,4.368650496031775e-12,5.512627102179016e-12,3.5962044657962393e-12,3.466903266054224e-10,3.103403740429653e-14,0.7468353983878724
3,4e-07,1174.4168356867976,101325.00000000003,0.026405458265913867,1.3681274944831607e-11,0.22675914284489154,6.928364807756895e-12,9.329591248776818e-12,7.762049439951193e-12,4.635657113494882e-10,5.5265298245623886e-14,0.7468353983878724
4,5e-07,1174.4168351768528,101325.00000000001,0.026405458257995156,1.7146569504907227e-11,0.22675914271813516,9.79799498138055e-12,1.391753150851659e-11,1.3945192600508213e-11,5.811035100212136e-10,8.649938921510979e-14,0.7468353983878724
5,6e-07,1174.4168346706074,101325.00000000001,0.026405458249729917,2.0673090616958558e-11,0.22675914258782243,1.292364463058171e-11,1.91852093030558e-11,2.23545777477528e-11,6.993139059613285e-10,1.2477244491093255e-13,0.7468353983878724
6,7e-07,1174.4168341684078,101325.00000000003,0.026405458241085675,2.4274889490016853e-11,0.22675914245388362,1.627438162847532e-11,2.506091788877915e-11,3.316766847195408e-11,8.182101794544088e-10,1.7012130305392624e-13,0.7468353983878724
7,8e-07,1174.4168336705216,101325.00000000001,0.026405458232033056,2.796404018049861e-11,0.226759142316236,1.9832305523191638e-11,3.148862434699082e-11,4.6542863074607135e-11,9.378081181194822e-10,2.2258363966372536e-13,0.7468353983878724
8,9e-07,1174.4168331772719,101324.99999999999,0.026405458222545416,3.1750874049126225e-11,0.2267591421747846,2.3585907554694687e-11,3.84245501722408e-11,6.262831080653298e-11,1.0581258219274232e-09,2.8219812037499553e-13,0.7468353983878724
9,1e-06,1174.4168326889196,101325.0,0.026405458212597516,3.5644727380729724e-11,0.22675914202942515,2.7527273226888482e-11,4.583470422412438e-11,8.156628477257254e-11,1.1791831687297092e-09,3.4900453525569065e-13,0.7468353983878724
10,1.1e-06,1174.4168322057312,101325.00000000001,0.026405458202164844,3.9654282529283125e-11,0.22675914188004428,3.1651747701711384e-11,5.369337336640719e-11,1.0349461809322125e-10,1.3010017910714144e-09,4.230439021677526e-13,0.7468353983878724
11,1.2e-06,1174.4168317279584,101325.00000000001,0.0264054581912235,4.378765005020371e-11,0.22675914172652012,3.595730547349527e-11,6.198181839379682e-11,1.28548372347008e-10,1.4236049418884854e-09,5.043585614447243e-13,0.7468353983878724
12,1.2999999999999998e-06,1174.4168312558331,101325.00000000003,0.026405458179750037,4.805246444597604e-11,0.22675914156872287,4.044363766182411e-11,7.068695324925357e-11,1.5686175897638927e-10,1.547017375187785e-09,5.929922765312597e-13,0.7468353983878724
13,1.3999999999999997e-06,1174.4168307895916,101325.0,0.026405458167721357,5.2455948113363803e-11,0.22675914140651507,4.511181091695836e-11,7.98005952310209e-11,1.8856902632813086e-10,1.6712653183106488e-09,6.8899030145893e-13,0.7468353983878724
14,1.4999999999999996e-06,1174.416830329479,101325.00000000001,0.02640545815511447,5.7005027349700566e-11,0.22675914123975183,4.996392247648255e-11,8.931865827993658e-11,2.2380541126570377e-10,1.7963764108715587e-09,7.923994584626059e-13,0.7468353983878724
15,1.5999999999999995e-06,1174.4168298757038,101325.0,0.026405458141905987,6.170662792809e-11,0.22675914106828177,5.5002822563616466e-11,9.924010110944953e-11,2.6270828136464634e-10,1.922379538635402e-09,9.032682538784984e-13,0.7468353983878724
16,1.6999999999999994e-06,1174.4168294285587,101325.00000000003,0.026405458128072424,6.656748322359024e-11,0.22675914089194577,6.023215904012152e-11,1.0956667926957194e-10,3.054173834112237e-10,2.0493050619160387e-09,1.0216469406685937e-12,0.7468353983878724
17,1.7999999999999993e-06,1174.4168289883205,101325.00000000003,0.026405458113589797,7.159436255031815e-11,0.2267591407105781,6.565617913614896e-11,1.2030231378209461e-10,3.5207560625581677e-10,2.1771845948424358e-09,1.1475876064422528e-12,0.7468353983878724
18,1.8999999999999992e-06,1174.4168285552196,101325.0,0.026405458098433636,7.679407786710369e-11,0.2267591405240067,7.127978004121403e-11,1.314529343213575e-10,4.02829237355159e-10,2.306050980892513e-09,1.2811442516966783e-12,0.7468353983878724
19,1.999999999999999e-06,1174.4168281295204,101325.0,0.026405458082578884,8.217350606434945e-11,0.22675914033205208,7.7108430097305e-11,1.430263548311037e-10,4.5782827371924496e-10,2.4359384517676077e-09,1.4223728473663251e-12,0.7468353983878724
20,2.099999999999999e-06,1174.4168277114845,101325.00000000003,0.026405458065999865,8.773961531071263e-11,0.22675914013452794,8.31480811914747e-11,1.5503193659319532e-10,5.172269275898208e-10,2.5668825682477893e-09,1.571331422489615e-12,0.7468353983878724
21,2.199999999999999e-06,1174.4168273013825,101325.00000000001,0.026405458048670203,9.349949423386387e-11,0.22675913993124067,8.940514567310826e-11,1.6748044664027097e-10,5.811839345628888e-10,2.6989202638308822e-09,1.7280801454603176e-12,0.7468353983878724
22,2.2999999999999987e-06,1174.4168268994981,101325.0,0.026405458030562788,9.946036993392301e-11,0.22675913972198936,9.588642398450491e-11,1.803838300466605e-10,6.498629703448678e-10,2.832089872309624e-09,1.892681408358082e-12,0.7468353983878724
23,2.3999999999999986e-06,1174.416826506139,101325.00000000003,0.02640545801164968,1.0562964191867035e-10,0.22675913950656557,1.0259908664510584e-10,1.9375511872506992e-10,7.234328960735854e-10,2.966431167682137e-09,2.0651998836800986e-12,0.7468353983878724
24,2.4999999999999985e-06,1174.4168261215882,101325.0,0.02640545799190209,1.1201490935276348e-10,0.2267591392847534,1.0955076886363708e-10,2.0760843180105972e-10,8.020679912970277e-10,3.1019853486232684e-09,2.245702689578442e-12,0.7468353983878724
25,2.5999999999999984e-06,1174.416825746194,101325.00000000001,0.026405457971290257,1.1862399433737962e-10,0.22675913905632894,1.1674929237249906e-10,2.2195849230925803e-10,8.859485134450925e-10,3.238795136268749e-09,2.434259327503194e-12,0.7468353983878724
26,2.6999999999999983e-06,1174.4168253802634,101325.00000000001,0.02640545794978343,1.2546496415075154e-10,0.22675913882106022,1.2420305714807977e-10,2.3682137119281437e-10,9.752604527812858e-10,3.3769047956896206e-09,2.6309419618328546e-12,0.7468353983878724
27,2.799999999999998e-06,1174.4168250241441,101325.0,0.02640545792734979,1.325461650648969e-10,0.22675913857870703,1.3192067276539748e-10,2.522135721252563e-10,1.070196333689424e-09,3.516360150224286e-09,2.8358253456206665e-12,0.7468353983878724
28,2.899999999999998e-06,1174.4168246782012,101325.00000000003,0.026405457903956483,1.3987618349384824e-10,0.2267591383290205,1.3991113226049543e-10,2.681525021038659e-10,1.1709552045195982e-09,3.6572086867576764e-09,3.048986997402449e-12,0.7468353983878724
