,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1107.2543588981093,101324.99999999999,0.03032722324308651,9.384967201348375e-13,0.22584572807911452,1.1789953085121094e-13,1.2687839146997665e-13,3.1430435220592433e-14,3.115333926611223e-11,5.669321930307768e-16,0.7438270486454303
1,2e-07,1107.2543587620687,101325.00000000001,0.030327223241164995,1.8643143919856573e-12,0.22584572804790976,4.059735118829878e-13,4.843029961120172e-13,2.1432946508065803e-13,6.252367260600814e-11,2.2705672891847156e-15,0.7438270486454303
2,3e-07,1107.2543586267493,101324.99999999999,0.03032722323920785,2.7849407550515093e-12,0.2258457280159748,7.98073959840709e-13,1.0411124873905072e-12,6.486111714297381e-13,9.410911369324867e-11,5.1193761495291714e-15,0.7438270486454303
3,4e-07,1107.2543584922882,101325.00000000001,0.03032722323720457,3.7057020904533065e-12,0.22584572798331184,1.259506077199671e-12,1.7717405196883885e-12,1.3981422792692046e-12,1.2590898266759307e-10,9.120983335602359e-15,0.7438270486454303
4,5e-07,1107.2543583587756,101325.0,0.030327223235147454,4.630395011793265e-12,0.22584572794991928,1.772973920711011e-12,2.655221916020912e-12,2.506216289517066e-12,1.5792375981049965e-10,1.4282957164145086e-14,0.7438270486454303
5,6e-07,1107.25435822628,101325.00000000003,0.03032722323303042,5.561925258231309e-12,0.22584572791579272,2.3284906338983428e-12,3.674089461440887e-12,4.006585493272312e-12,1.9015473949647175e-10,2.0612926175431757e-14,0.7438270486454303
6,7e-07,1107.254358094859,101324.99999999999,0.030327223230848206,6.50272163964007e-12,0.22584572788092572,2.9197312255612126e-12,4.8136172945046384e-12,5.927636375957186e-12,2.2260380753911147e-10,2.8118578680234583e-14,0.7438270486454303
7,8e-07,1107.254357964566,101325.0,0.030327223228596073,7.454895487993996e-12,0.22584572784531023,3.5426245600360914e-12,6.061489224046513e-12,8.29407921182351e-12,2.552733520776916e-10,3.6807679309435125e-14,0.7438270486454303
8,9e-07,1107.254357835449,101325.00000000003,0.030327223226269778,8.420266927047495e-12,0.22584572780893652,4.194393287848653e-12,7.407465244937402e-12,1.1128183541365861e-11,2.8816623722079417e-10,4.668809227102071e-14,0.7438270486454303
9,1e-06,1107.2543577075508,101325.0,0.030327223223865503,9.40039272132192e-12,0.22584572777179346,4.873237427055831e-12,8.843094161708513e-12,1.4450276022504704e-11,3.212857478374031e-10,5.77677881237363e-14,0.7438270486454303
10,1.1e-06,1107.2543575809127,101325.00000000001,0.030327223221379748,1.0396633046130363e-11,0.22584572773386877,5.57794140208743e-12,1.0361461573633979e-11,1.8279319486863773e-11,3.5463552858402423e-10,7.005485567651077e-14,0.7438270486454303
