,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1124.259051586283,101325.0,0.02728406573194654,1.2629218023772117e-12,0.22655450750439646,1.8179316001981827e-13,1.9351121571476025e-13,4.521617615345335e-14,4.1952188812022345e-11,8.282775710983486e-16,0.7461614267200206
1,2e-07,1124.2590513981852,101324.99999999997,0.027284065729355184,2.507723318422725e-12,0.22655450746224773,6.282646847669084e-13,7.381017764326689e-13,3.15061276236378e-13,8.418412374314109e-11,3.318041321331035e-15,0.7461614267200206
2,3e-07,1124.2590512109914,101324.99999999997,0.02728406572671035,3.745800914425242e-12,0.22655450741903732,1.2400512524834069e-12,1.5865214698214427e-12,9.59460342456798e-13,1.2669314518909892e-10,7.480691117351223e-15,0.7461614267200206
3,4e-07,1124.2590510249088,101324.99999999999,0.02728406572399638,4.985056849788034e-12,0.22655450737476682,1.9655462617789983e-12,2.7005873203257962e-12,2.074200520660312e-12,1.6947861461159329e-10,1.3326719738578592e-14,0.7461614267200206
4,5e-07,1124.2590508400801,101324.99999999997,0.027284065721201577,6.2312276595378846e-12,0.22655450732943275,2.7765810695762148e-12,4.048891702797967e-12,3.7275436760261355e-12,2.1254148794306214e-10,2.08666451225389e-14,0.7461614267200206
5,6e-07,1124.2590506566169,101325.0,0.02728406571831631,7.488874848759444e-12,0.22655450728302726,3.656575405468846e-12,5.605291522514173e-12,5.973122405770739e-12,2.558838325733054e-10,3.011105551802793e-14,0.7461614267200206
6,7e-07,1124.259050474614,101324.99999999999,0.02728406571533221,8.761826025506623e-12,0.22655450723553872,4.595556567740742e-12,7.348052048839691e-12,8.855559562261317e-12,2.9950861326215543e-10,4.1070632959072225e-14,0.7461614267200206
7,8e-07,1124.2590502941548,101324.99999999999,0.027284065712241932,1.0053301188561114e-11,0.22655450718695236,5.587221084716957e-12,9.259253199231416e-12,1.2413884719073088e-11,3.4341961027978036e-10,5.375619809907008e-14,0.7461614267200206
8,9e-07,1124.2590501153115,101324.99999999999,0.027284065709038952,1.1366016380812314e-11,0.22655450713725142,6.627631328450586e-12,1.1324167115957948e-11,1.6683221160361947e-11,3.876213237073038e-10,6.817872897753363e-14,0.7461614267200206
9,1e-06,1124.2590499381529,101325.0,0.02728406570571725,1.2702374731005438e-11,0.22655450708641658,7.714146122805517e-12,1.3530696985634358e-11,2.169622883789549e-11,4.3211882235436594e-10,8.4349385376453e-14,0.7461614267200206
10,1.1e-06,1124.2590497627477,101324.99999999999,0.027284065702270953,1.4064653002203823e-11,0.22655450703442587,8.844655927677297e-12,1.5868849471238223e-11,2.7484244927321972e-11,4.769176225126307e-10,1.0227953553815364e-13,0.7461614267200206
11,1.2e-06,1124.2590495891588,101324.99999999999,0.02728406569869469,1.5454795778370744e-11,0.22655450698125779,1.0017523179796281e-11,1.8330431522464636e-11,3.4077547860802454e-11,5.220238515282237e-10,1.219807773502212e-13,0.7461614267200206
12,1.2999999999999998e-06,1124.2590494174492,101324.99999999997,0.027284065694983206,1.6874656817526008e-11,0.22655450692688697,1.1231613342930944e-11,2.0908819501762062e-11,4.1505486207727605e-11,5.674439181982983e-10,1.4346495392692268e-13,0.7461614267200206
13,1.3999999999999997e-06,1124.2590492476816,101324.99999999999,0.027284065691131378,1.832597530559365e-11,0.22655450687128736,1.2486221895549597e-11,2.359873410492588e-11,4.979672492860361e-11,6.131846825012158e-10,1.667441697305018e-13,0.7461614267200206
14,1.4999999999999996e-06,1124.2590490799178,101324.99999999999,0.027284065687134172,1.981040238894714e-11,0.22655450681443132,1.3780902952049145e-11,2.63959090889673e-11,5.897967686514743e-11,6.592533595549703e-10,1.9183081664250654e-13,0.7461614267200206
15,1.5999999999999995e-06,1124.2590489142203,101324.99999999999,0.027284065682986684,2.1329470937131237e-11,0.2265545067562897,1.511562267713985e-11,2.9297438649713244e-11,6.90820726087153e-11,7.056575617317881e-10,2.1873754761677165e-13,0.7461614267200206
