,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1152.6573945656526,101324.99999999999,0.02674943043949699,2.2563026631807655e-12,0.2266790289593227,3.7475277663153235e-13,3.995354471182057e-13,1.0014820774933388e-13,7.498452416241783e-11,1.8806276979087013e-15,0.7465715405230633
1,2e-07,1152.6573942283258,101325.0,0.02674943043484906,4.480120702649589e-12,0.22667902888367444,1.2966679142388701e-12,1.5190886477047507e-12,6.815795401342705e-13,1.5042830454591133e-10,7.53331931956376e-15,0.7465715405230633
2,3e-07,1152.6573938924137,101324.99999999997,0.026749430430086086,6.6955274200939716e-12,0.22667902880593316,2.5637208412543894e-12,3.255889890540077e-12,2.0580636626869084e-12,2.2632737677904562e-10,1.6980373887427204e-14,0.7465715405230633
3,4e-07,1152.6573935583679,101325.00000000001,0.02674943042517358,8.919765230824669e-12,0.22667902872609882,4.066126645643211e-12,5.525518700629777e-12,4.440993593332748e-12,3.026817110414085e-10,3.0243396727776187e-14,0.7465715405230633
4,5e-07,1152.657393226497,101325.0,0.026749430420085842,1.116523196137118e-11,0.22667902864415704,5.747696572259964e-12,8.261465462885797e-12,7.977654967864157e-12,3.794944426728046e-10,4.7343837014987487e-14,0.7465715405230633
5,6e-07,1152.6573928970374,101325.00000000001,0.02674943041480199,1.3441577210490229e-11,0.2266790285600828,7.57642639892674e-12,1.1410116660204784e-11,1.2784392859041736e-11,4.5677103653680017e-10,6.830334788224004e-14,0.7465715405230633
6,7e-07,1152.6573925701907,101325.00000000001,0.026749430409303727,1.575692127128207e-11,0.22667902847384339,9.532665085950853e-12,1.4927621575739013e-11,1.8960467676229408e-11,5.345186457405588e-10,9.31438826117294e-14,0.7465715405230633
7,8e-07,1152.6573922461348,101324.99999999999,0.02674943040357475,1.8118154772567682e-11,0.22667902838539877,1.16045706307645e-11,1.8778924619363977e-11,2.659345241829878e-11,6.127460244256843e-10,1.2188779823400079e-13,0.7465715405230633
8,9e-07,1152.657391925029,101324.99999999999,0.026749430397600273,2.0531212597526466e-11,0.22667902829470274,1.3784567300228895e-11,2.293599649964779e-11,3.5763912126176874e-11,6.914632951149386e-10,1.5455792272143885e-13,0.7465715405230633
9,1e-06,1152.6573916070263,101325.0,0.026749430391366312,2.300146953115106e-11,0.22667902820170388,1.6067826848913666e-11,2.7376641082128882e-11,4.6547712197845415e-11,7.706816949444149e-10,1.9117760406819843e-13,0.7465715405230633
10,1.1e-06,1152.6573912922688,101324.99999999999,0.026749430384859812,2.553366870366477e-11,0.22667902810634555,1.8451114284740675e-11,3.208337433612551e-11,5.901791025941286e-11,8.50413628941757e-10,2.317707710272664e-13,0.7465715405230633
11,1.2e-06,1152.6573909808953,101325.0,0.026749430378068182,2.8132195845730614e-11,0.22667902800856718,2.0932206119599598e-11,3.7042534093351233e-11,7.324593302430729e-11,9.306723566764589e-10,2.7636198898955193e-13,0.7465715405230633
12,1.2999999999999998e-06,1152.6573906730428,101325.0,0.026749430370979085,3.080118551129043e-11,0.22667902790830421,2.3509778491302664e-11,4.224369776009246e-11,8.9302116730019e-11,1.0114720107357655e-09,3.249765053877012e-13,0.7465715405230633
13,1.3999999999999997e-06,1152.657390368848,101325.0,0.02674943036358034,3.354457834674829e-11,0.22667902780548832,2.6183353211611174e-11,4.767924031423522e-11,1.0725612189733342e-10,1.0928275513171417e-09,3.7764028945698913e-13,0.7465715405230633
14,1.4999999999999996e-06,1152.6573900684482,101325.0,0.026749430355859874,3.6366142442022716e-11,0.22667902770004758,2.895314858335967e-11,5.334391952027916e-11,1.2717742601433718e-10,1.1747547330379206e-09,4.343800713476768e-13,0.7465715405230633
15,1.5999999999999995e-06,1152.6573897719804,101325.0,0.02674943034780565,3.926952208825665e-11,0.2266790275919066,3.1819852102527575e-11,5.923436311084358e-11,1.491359672289501e-10,1.2572700576087875e-09,4.952233955723733e-13,0.7465715405230633
16,1.6999999999999994e-06,1152.657389479582,101325.00000000001,0.026749430339405685,4.225822727399701e-11,0.22667902748098653,3.478467255096544e-11,6.534916809498358e-11,1.7320201162830666e-10,1.3403907870914776e-09,5.601986118982269e-13,0.7465715405230633
17,1.7999999999999993e-06,1152.6573891913913,101325.0,0.02674943033064789,4.5335711307674386e-11,0.22667902736720527,3.7848999436855266e-11,7.168794711575755e-11,1.9944726279579102e-10,1.424134907166834e-09,6.293349904203702e-13,0.7465715405230633
18,1.8999999999999992e-06,1152.6573889075482,101325.0,0.026749430321520173,4.8505326940954096e-11,0.22667902725047726,4.101476541982727e-11,7.825220357620587e-11,2.2794381040797308e-10,1.5085211535329629e-09,7.026626268683748e-13,0.7465715405230633
19,1.999999999999999e-06,1152.6573886281979,101325.0,0.02674943031201,5.1770562024790474e-11,0.22667902713071422,4.4283959199767354e-11,8.50438359346268e-11,2.587658973316371e-10,1.5935688434778165e-09,7.802126377769893e-13,0.7465715405230633
20,2.099999999999999e-06,1152.6573883534863,101324.99999999999,0.02674943030210478,5.513481657860274e-11,0.2266790270078243,4.765895152048921e-11,9.206606183669884e-11,2.9198883599661607e-10,1.6792981023181497e-09,8.620170597066645e-13,0.7465715405230633
21,2.199999999999999e-06,1152.6573880835629,101325.0,0.02674943029179166,5.860150948080819e-11,0.22667902688171201,5.11422263627593e-11,9.932249233652069e-11,3.2769014461465373e-10,1.7657298446115267e-09,9.481089972305978e-13,0.7465715405230633
22,2.2999999999999987e-06,1152.6573878185816,101325.0,0.026749430281057453,6.217413888203123e-11,0.22667902675227913,5.473651637022809e-11,1.0681757621367725e-10,3.659490668287754e-10,1.8528855780409364e-09,1.038522584172363e-12,0.7465715405230633
23,2.3999999999999986e-06,1152.6573875586996,101325.00000000003,0.026749430269888658,6.585626423651828e-11,0.22667902661942427,5.844471587533648e-11,1.1455624153109826e-10,4.0684703425337507e-10,1.940787497182207e-09,1.1332930581453584e-12,0.7465715405230633
24,2.4999999999999985e-06,1152.6573873040795,101324.99999999999,0.026749430258271412,6.965150146689675e-11,0.22667902648304228,6.226994050671471e-11,1.2254415516423873e-10,4.5046748881452883e-10,2.0294586274063608e-09,1.2324567649278443e-12,0.7465715405230633
25,2.5999999999999984e-06,1152.6573870548873,101325.00000000003,0.026749430246191475,7.356356314359854e-11,0.22667902634302492,6.621545796530216e-11,1.307873798435151e-10,4.968962628323095e-10,2.118922681476795e-09,1.3360512149878196e-12,0.7465715405230633
