,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1201.1296739640431,101325.00000000001,0.02768586254628899,5.968515545408883e-12,0.22646092516616412,1.2305853523233856e-12,1.3069680474890958e-12,3.4909861532820196e-13,1.985517546649291e-10,7.655800372839369e-15,0.7458532120801323
1,2e-07,1201.1296730807533,101325.00000000001,0.02768586253389346,1.1857273316896818e-11,0.22646092496438025,4.206300259524646e-12,4.913853433972949e-12,2.434101633611948e-12,3.9815180197156144e-10,3.0664135910585865e-14,0.7458532120801323
2,3e-07,1201.129672200624,101325.00000000004,0.02768586252107592,1.7753062945643943e-11,0.22646092475611931,8.262351725924942e-12,1.0430460350139103e-11,7.363537437793014e-12,5.9879399295066e-10,6.90945751895845e-14,0.7458532120801323
3,4e-07,1201.1296713251609,101325.00000000001,0.027685862507716145,2.3714529083470148e-11,0.22646092454134015,1.3069697025966669e-11,1.7561683324893e-11,1.5857526462122234e-11,8.004849639976462e-10,1.230150581282912e-13,0.7458532120801323
4,5e-07,1201.1296704554352,101325.00000000001,0.02768586249372168,2.9784599516086196e-11,0.2264609243199456,1.8460503167026332e-11,2.6082695332264565e-11,2.8439456776871756e-11,1.0032405020561995e-09,1.92494350043158e-13,0.7458532120801323
5,6e-07,1201.1296695921822,101325.00000000003,0.02768586247901662,3.599728228605667e-11,0.2264609240917959,2.4341507505255338e-11,3.582101152646367e-11,4.553413963386936e-11,1.2070833476969939e-09,2.7760265460043976e-13,0.7458532120801323
6,7e-07,1201.1296687360712,101325.00000000001,0.02768586246353395,4.2380715219616394e-11,0.22646092385671823,3.065814216266341e-11,4.664496321781324e-11,6.751132632388226e-11,1.4120416417904278e-09,3.784121010743269e-13,0.7458532120801323
7,8e-07,1201.1296678877268,101325.0,0.027685862447212557,4.8958984231769765e-11,0.2264609236145118,3.737852077332083e-11,5.84548033097589e-11,9.470763901275713e-11,1.618148096044556e-09,4.949971454199234e-13,0.7458532120801323
8,9e-07,1201.1296670476968,101325.0,0.027685862429995777,5.575331636590256e-11,0.22646092336495066,4.448452805668174e-11,7.117662814823948e-11,1.2743960362260803e-10,1.8254395259904298e-09,6.27434869575355e-13,0.7458532120801323
9,1e-06,1201.1296662165153,101325.0,0.02768586241183015,6.278242993725377e-11,0.22646092310778557,5.196960099606065e-11,8.475969423097674e-11,1.6600777508468568e-10,2.0339565517958633e-09,7.758051408715391e-13,0.7458532120801323
