,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1143.472759143988,101325.00000000004,0.026128265844155524,1.8366992130793503e-12,0.22682370393335197,2.942917033342662e-13,3.1338372259069667e-13,7.646811753266967e-14,6.103568053212286e-11,1.3879302958660855e-15,0.7470480301589346
1,2e-07,1143.4727588677029,101325.00000000003,0.02612826584037688,3.64649014589885e-12,0.22682370387184456,1.0207609995484831e-12,1.193716440798851e-12,5.210173059329248e-13,1.2245635820462907e-10,5.559635501654326e-15,0.7470480301589346
2,3e-07,1143.4727585926044,101325.00000000001,0.02612826583651099,5.447575314345136e-12,0.22682370380867592,2.0238927866951235e-12,2.564451691505708e-12,1.571486667109743e-12,1.8425852016747762e-10,1.2532175277285149e-14,0.7470480301589346
3,4e-07,1143.472758319047,101325.00000000003,0.02612826583253123,7.253323906262376e-12,0.22682370374384808,3.214662653620477e-12,4.360549934799198e-12,3.3935100579113854e-12,2.4644167675929637e-10,2.232223039745931e-14,0.7470480301589346
4,5e-07,1143.472758047275,101325.00000000003,0.026128265828417662,9.073431420611526e-12,0.22682370367735227,4.547574683779696e-12,6.530489517042346e-12,6.1011045694233944e-12,3.090078306945134e-10,3.4946273945536735e-14,0.7470480301589346
5,6e-07,1143.472757777473,101325.00000000003,0.02612826582415431,1.0915356914401073e-11,0.22682370360917156,5.9969034210174295e-12,9.032526839305763e-12,9.783293516333893e-12,3.7196088004472e-10,5.042087139386317e-14,0.7470480301589346
6,7e-07,1143.4727575097952,101325.0,0.026128265819727357,1.2785278254358571e-11,0.22682370353928297,7.54679544503603e-12,1.1832307962841744e-11,1.4515602572019986e-11,4.3530613949454125e-10,6.876279529979746e-14,0.7470480301589346
7,8e-07,1143.4727572443805,101325.00000000004,0.026128265815124323,1.4688552182803737e-11,0.22682370346765834,9.187265617166375e-12,1.4901711671035606e-11,2.0364870523367812e-11,4.990500814512318e-10,8.99890792601898e-14,0.7470480301589346
8,9e-07,1143.4727569813545,101325.00000000006,0.026128265810333864,1.6629819975285424e-11,0.22682370339426494,1.0911965663404982e-11,1.8217998851521928e-11,2.7392118011574968e-11,5.632002749457459e-10,1.141170770515824e-13,0.7470480301589346
9,1e-06,1143.4727567208329,101325.00000000003,0.02612826580534552,1.861314471056164e-11,0.22682370331906576,1.2716715043006239e-11,2.1762917698420665e-11,3.5654606125481015e-11,6.277652617175653e-10,1.4116450968551015e-13,0.7470480301589346
10,1.1e-06,1143.4727564629297,101325.0,0.026128265800149215,2.064229171424266e-11,0.2268237032420205,1.459875595757914e-11,2.55218897596926e-11,4.5207102402412174e-11,6.927543442220567e-10,1.7114949205644288e-13,0.7470480301589346
11,1.2e-06,1143.472756207752,101325.00000000001,0.02612826579473548,2.2720611806607416e-11,0.2268237031630851,1.6556242335650277e-11,2.948336206055825e-11,5.6102824757291606e-11,7.581776931508871e-10,2.0409057581565052e-13,0.7470480301589346
12,1.2999999999999998e-06,1143.4727559554044,101325.00000000003,0.026128265789095148,2.485121061824877e-11,0.22682370308221267,1.8588044641157657e-11,3.363839370560706e-11,6.839391336494334e-11,8.240461320124968e-10,2.400067772445398e-13,0.7470480301589346
13,1.3999999999999997e-06,1143.472755705991,101325.00000000003,0.026128265783219206,2.7037035757806676e-11,0.22682370299935375,2.0693402872618927e-11,3.798004263250962e-11,8.213219949022897e-11,8.903710836348067e-10,2.7891761887688733e-13,0.7470480301589346
14,1.4999999999999996e-06,1143.472755459617,101325.00000000004,0.026128265777098692,2.9280926686504086e-11,0.22682370291445622,2.2872097804624864e-11,4.250319468800876e-11,9.736919227393647e-11,9.571645861190688e-10,3.208431542845582e-13,0.7470480301589346
15,1.5999999999999995e-06,1143.4727552163877,101325.00000000004,0.026128265770724683,3.1585619770069066e-11,0.22682370282746542,2.512439239066422e-11,4.720435238703789e-11,1.1415632745864681e-10,1.0244392724769767e-09,3.658039909729595e-13,0.7470480301589346
16,1.6999999999999994e-06,1143.4727549764089,101325.00000000003,0.026128265764088294,3.3953759019716226e-11,0.22682370273832408,2.7450902578645754e-11,5.208138020578259e-11,1.3254530661763562e-10,1.0922083442734288e-09,4.1382131709089365e-13,0.7470480301589346
17,1.7999999999999993e-06,1143.4727547397877,101325.00000000001,0.026128265757180583,3.6387940144853746e-11,0.22682370264697277,2.985246984526249e-11,5.7133151224477525e-11,1.5258852165329454e-10,1.1604855406514208e-09,4.649169463319652e-13,0.7470480301589346
18,1.8999999999999992e-06,1143.4727545066314,101325.00000000001,0.02612826574999262,3.889067668309162e-11,0.22682370255334958,3.233029593473005e-11,6.235987196701603e-11,1.743386473145841e-10,1.2292851694633411e-09,5.1911327799318e-13,0.7470480301589346
19,1.999999999999999e-06,1143.4727542770493,101325.00000000004,0.02612826574251533,4.1464482244259404e-11,0.2268237024573902,3.48856071430858e-11,6.77620868838731e-11,1.9784982010765003e-10,1.2986220688259248e-09,5.764334363570791e-13,0.7470480301589346
20,2.099999999999999e-06,1143.4727540511515,101325.00000000003,0.026128265734739666,4.4111778378846396e-11,0.22682370235902788,3.7520042686933137e-11,7.334179867259546e-11,2.2317630177268345e-10,1.3685116589129004e-09,6.369011177572233e-13,0.7470480301589346
21,2.199999999999999e-06,1143.4727538290524,101325.00000000004,0.026128265726656164,4.683513521865634e-11,0.22682370225819407,4.023520089717705e-11,7.910094438542949e-11,2.503743132053273e-10,1.4389697703820715e-09,7.005408286957119e-13,0.7470480301589346
22,2.2999999999999987e-06,1143.4727536108683,101325.00000000003,0.026128265718255328,4.96370654363749e-11,0.22682370215481773,4.303298155479049e-11,8.504253432660795e-11,2.7950064238104123e-10,1.5100128088157387e-09,7.673777068023341e-13,0.7470480301589346
23,2.3999999999999986e-06,1143.4727533967173,101325.00000000001,0.026128265709527473,5.252008161881385e-11,0.22682370204882502,4.591532779217324e-11,9.116971642254731e-11,3.106138853138558e-10,1.5816578419335955e-09,8.374377195378532e-13,0.7470480301589346
24,2.4999999999999985e-06,1143.4727531867213,101325.00000000001,0.02612826570046265,5.5486764743467104e-11,0.22682370194013984,4.888432572000642e-11,9.748608396783797e-11,3.4377396320185827e-10,1.6539224284330497e-09,9.107475761783464e-13,0.7470480301589346
25,2.5999999999999984e-06,1143.4727529810052,101325.00000000004,0.026128265691050683,5.85397440680824e-11,0.22682370182868422,5.194220876456923e-11,1.03995755592434e-10,3.790422517219007e-10,1.7268245825433959e-09,9.873348021925906e-13,0.7470480301589346
26,2.6999999999999983e-06,1143.4727527796965,101325.00000000001,0.026128265681281133,6.168170372329697e-11,0.22682370171437763,5.509128031139422e-11,1.1070297574573254e-10,4.164819151995982e-10,1.800382907885638e-09,1.067227758003103e-12,0.7470480301589346
27,2.799999999999998e-06,1143.4727525829273,101325.00000000001,0.026128265671143285,6.491537585671474e-11,0.22682370159713675,5.833401060422312e-11,1.1761257606453333e-10,4.561575784240598e-10,1.874616641080428e-09,1.1504556409525946e-12,0.7470480301589346
28,2.899999999999998e-06,1143.4727523908325,101325.00000000003,0.026128265660626124,6.824357305066254e-11,0.22682370147687603,6.167295538351434e-11,1.2472957465364385e-10,4.981357192411257e-10,1.9495455432365904e-09,1.2370485320766693e-12,0.7470480301589346
