,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1144.9827620496608,101325.0,0.03166794712642124,2.167202938507282e-12,0.22553346108734096,3.2230662942057713e-13,3.4864192959754256e-13,9.644962232436817e-14,7.195335870773898e-11,1.9053584058108955e-15,0.742798591711348
1,2e-07,1144.9827617398225,101324.99999999999,0.031667947121961845,4.307095533671228e-12,0.22553346101495184,1.101375941522529e-12,1.3208089240040587e-12,6.501059124312468e-13,1.443513188523874e-10,7.632361745572602e-15,0.742798591711348
2,3e-07,1144.9827614314338,101324.99999999999,0.03166794711739455,6.441687461478285e-12,0.2255334609406819,2.1576229795120283e-12,2.8213940823843115e-12,1.9469086509350015e-12,2.1719074458604843e-10,1.7203975630466946e-14,0.742798591711348
3,4e-07,1144.982761124877,101324.99999999999,0.031667947112688215,8.586477820305207e-12,0.22553346086452916,3.3985866795330023e-12,4.772271570424104e-12,4.174551283552752e-12,2.9047209244691454e-10,3.064252296967326e-14,0.742798591711348
4,5e-07,1144.9827608204077,101324.99999999999,0.031667947107819915,1.0752502362116846e-11,0.2255334607864796,4.77938384690682e-12,7.1122728814635905e-12,7.46166833563943e-12,3.641986397588943e-10,4.797015796130061e-14,0.742798591711348
5,6e-07,1144.982760518227,101325.0,0.0316679471027712,1.2948258845932904e-11,0.2255334607065104,6.2751489563781354e-12,9.792542045591518e-12,1.1909346042748131e-11,4.3837577179313097e-10,6.92092460402021e-14,0.742798591711348
6,7e-07,1144.9827602185042,101324.99999999997,0.031667947097526,1.518087100186879e-11,0.22553346062459242,7.870489876863436e-12,1.2773327698931783e-11,1.7603984568640415e-11,5.130103754178091e-10,9.438246348066413e-14,0.742798591711348
7,8e-07,1144.9827599213875,101324.99999999999,0.031667947092069965,1.7456406579896448e-11,0.2255334605406906,9.555897715675965e-12,1.6022944400301036e-11,2.4621796879192318e-11,5.881107152332959e-10,1.2351288452938878e-13,0.742798591711348
8,9e-07,1144.982759627015,101324.99999999999,0.03166794708639019,1.9780044346290402e-11,0.22553346045476472,1.1325026444098975e-11,1.9516221149164404e-11,3.303267988670015e-11,6.636862841322175e-10,1.5662406179035713e-13,0.742798591711348
9,1e-06,1144.9827593355085,101324.99999999999,0.03166794708047457,2.2156449066557443e-11,0.22553346036677055,1.3173560590438673e-11,2.3233235194311534e-11,4.2902229457998715e-11,7.397475346138112e-10,1.93740065142628e-13,0.742798591711348
10,1.1e-06,1144.9827590469938,101324.99999999997,0.03166794707431187,2.458971119173717e-11,0.22553346027665955,1.509878323964004e-11,2.715864316172599e-11,5.429266130365083e-11,8.16305940175076e-10,2.3488552321686655e-13,0.742798591711348
11,1.2e-06,1144.9827587615957,101324.99999999999,0.03166794706789139,2.708354008508815e-11,0.22553346018437967,1.7098589934629158e-11,3.1280364915323173e-11,6.726472361052138e-11,8.933737887266071e-10,2.8008568693824294e-13,0.742798591711348
12,1.2999999999999998e-06,1144.9827584794289,101325.0,0.03166794706120273,2.964140939000764e-11,0.22553346008987613,1.917150831504523e-11,3.558907237139493e-11,8.187806093702933e-11,9.709640292679093e-10,3.2936647346367486e-13,0.742798591711348
13,1.3999999999999997e-06,1144.9827582006099,101324.99999999999,0.03166794705423563,3.2266624024943274e-11,0.22553345999309105,2.13167701455139e-11,4.0077851993647866e-11,9.819142728112888e-11,1.0490903293065414e-09,3.8275449907237095e-13,0.742798591711348
14,1.4999999999999996e-06,1144.9827579252544,101325.00000000001,0.03166794704697995,3.4962343910757064e-11,0.22553345989396373,2.353420445181714e-11,4.4741844963145243e-11,1.1626310875880746e-10,1.1277670275659374e-09,4.402771125626252e-13,0.742798591711348
15,1.5999999999999995e-06,1144.982757653478,101324.99999999999,0.031667947039425645,3.7731598557012574e-11,0.22553345979243086,2.5824084684065797e-11,4.9577892742670803e-11,1.361513806885334e-10,1.2070091016548136e-09,5.019624303697831e-13,0.742798591711348
16,1.6999999999999994e-06,1144.982757385394,101325.0,0.03166794703156265,4.0577338695380754e-11,0.2255334596884265,2.818696974927958e-11,5.458409753748501e-11,1.57915040266824e-10,1.286832129886844e-09,5.678393871854446e-13,0.742798591711348
17,1.7999999999999993e-06,1144.9827571211165,101324.99999999997,0.03166794702338095,4.350240682909086e-11,0.22553345958188203,3.0623824210873325e-11,5.976009290896043e-11,1.816130556289884e-10,1.3672523238005376e-09,6.379377080761974e-13,0.742798591711348
18,1.8999999999999992e-06,1144.9827568607668,101324.99999999999,0.03166794701487046,4.650961660729092e-11,0.22553345947272632,3.3135689297576e-11,6.510604241680357e-11,2.0730574440251444e-10,1.448286486859409e-09,7.122880368618663e-13,0.742798591711348
19,1.999999999999999e-06,1144.9827566044646,101324.99999999999,0.03166794700602105,4.9601708845911134e-11,0.22553345936088567,3.572401667427962e-11,7.06235758092436e-11,2.350536619459357e-10,1.529952036530896e-09,7.909218262607459e-13,0.742798591711348
20,2.099999999999999e-06,1144.9827563523233,101325.0,0.03166794699682217,5.27815656992821e-11,0.22553345924628443,3.839026343990029e-11,7.631440498239241e-11,2.649192444561172e-10,1.6122668572492737e-09,8.738715359870937e-13,0.742798591711348
21,2.199999999999999e-06,1144.9827561044683,101324.99999999999,0.031667946987263274,5.605199308946863e-11,0.22553345912884407,4.113617134208667e-11,8.218125345393848e-11,2.969657140494026e-10,1.695249509403863e-09,9.61170515387172e-13,0.742798591711348
22,2.2999999999999987e-06,1144.9827558610432,101324.99999999997,0.031667946977333584,5.941580953585407e-11,0.22553345900848312,4.396354085082211e-11,8.822701878102384e-11,3.31258139455999e-10,1.7789192387669713e-09,1.0528531604463176e-12,0.742798591711348
23,2.3999999999999986e-06,1144.982755622181,101325.0,0.031667946967022055,6.287591407263712e-11,0.22553345888511808,4.687433375677675e-11,9.445513260793312e-11,3.6786299496702384e-10,1.863295781776285e-09,1.1489548602276933e-12,0.742798591711348
24,2.4999999999999985e-06,1144.9827553880057,101324.99999999999,0.03166794695631737,6.643525731159816e-11,0.22553345875866315,4.987063518004113e-11,1.0086943585827074e-10,4.068484211845127e-10,1.9483994113071696e-09,1.249512069365437e-12,0.742798591711348
25,2.5999999999999984e-06,1144.9827551586566,101324.99999999999,0.03166794694520793,7.009684441921167e-11,0.22553345862902965,5.295464324476987e-11,1.0747409852002694e-10,4.48284314372677e-10,2.0342510926322196e-09,1.3545623207528256e-12,0.742798591711348
26,2.6999999999999983e-06,1144.9827549342747,101325.0,0.03166794693368183,7.386375137089364e-11,0.22553345849612622,5.612869015340906e-11,1.142737257591328e-10,4.922422969722652e-10,2.120872413774888e-09,1.4641442546648284e-12,0.742798591711348
27,2.799999999999998e-06,1144.9827547150028,101325.0,0.03166794692172687,7.773911631575613e-11,0.22553345835985875,5.939520947832292e-11,1.212731948558596e-10,5.38795941730018e-10,2.20828560196807e-09,1.5782976616181787e-12,0.742798591711348
28,2.899999999999998e-06,1144.98275450099,101325.0,0.03166794690933051,8.17261528871693e-11,0.22553345822013038,6.275675170157603e-11,1.2847772540092258e-10,5.880207526361806e-10,2.296513560556239e-09,1.6970635025780728e-12,0.742798591711348
