,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1151.540448262294,101325.00000000001,0.027183796539982603,2.2308901076100904e-12,0.22657786109140718,3.6605948800770393e-13,3.908202961484916e-13,9.890233413386746e-14,7.413239706459808e-11,1.863194600134886e-15,0.7462383422913893
1,2e-07,1151.5404479301076,101325.00000000001,0.027183796535387727,4.430062000114436e-12,0.22657786101664254,1.2651608805468318e-12,1.4855405878094692e-12,6.723455254824288e-13,1.487198443714218e-10,7.463488108815901e-15,0.7462383422913893
2,3e-07,1151.540447599332,101325.00000000003,0.027183796530679608,6.621142660437312e-12,0.2265778609398237,2.499426572195182e-12,3.1832409454910028e-12,2.028253585452675e-12,2.237584842064624e-10,1.682304070584841e-14,0.7462383422913893
3,4e-07,1151.5404472704092,101325.00000000001,0.027183796525824405,8.821051338669829e-12,0.2265778608609505,3.961604364272872e-12,5.400877412557188e-12,4.373910293228936e-12,2.9924832164738136e-10,2.9963346165091715e-14,0.7462383422913893
4,5e-07,1151.54044694364,101325.00000000003,0.0271837965207969,1.1041947307513811e-11,0.22657786078000883,5.597103140109187e-12,8.073039591542024e-12,7.853408432981296e-12,3.751924632107321e-10,4.690573547582568e-14,0.7462383422913893
5,6e-07,1151.5404466192542,101325.00000000004,0.02718379651557668,1.329326698401447e-11,0.22657786069697414,7.375017407533097e-12,1.1147089922454776e-11,1.2580340177347193e-11,4.5159631787924376e-10,6.767174023469905e-14,0.7462383422913893
6,7e-07,1151.5404462974486,101325.00000000003,0.027183796510145852,1.5582951688740964e-11,0.22657786061181448,9.276301796098976e-12,1.4579939808405096e-11,1.865172010909284e-11,5.284669445803121e-10,9.228318879098412e-14,0.7462383422913893
7,8e-07,1151.5404459783972,101325.00000000003,0.027183796504488454,1.7917749408680635e-11,0.22657786052449078,1.128945202187952e-11,1.8337137294990675e-11,2.6153125878611364e-11,6.058129651414413e-10,1.2076230764865602e-13,0.7462383422913893
8,9e-07,1151.540445662255,101325.00000000003,0.02718379649859003,2.0303465064166207e-11,0.22657786043495795,1.3407071892304395e-11,2.2391134561820825e-11,3.516326348309922e-11,6.836443473159287e-10,1.5313178953857405e-13,0.7462383422913893
9,1e-06,1151.5404453491717,101325.00000000003,0.02718379649243693,2.2745351868189475e-11,0.22657786034316593,1.562441112426772e-11,2.6720111033715047e-11,4.575621335266809e-11,7.619721479458362e-10,1.8941484110840446e-13,0.7462383422913893
