,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1137.1876391626072,101325.00000000003,0.026677242504414722,1.6352844281537998e-12,0.2266958422154229,2.5186686655329266e-13,2.6870921397973097e-13,6.57861704113425e-14,5.4331366508039444e-11,1.1864019289869663e-15,0.7466269152236081
1,2e-07,1137.1876389178299,101325.00000000003,0.026677242501053244,3.2469936512045266e-12,0.22669584216073063,8.722908598957779e-13,1.0237049455603865e-12,4.4860624969621166e-13,1.0901155160109919e-10,4.752313736754085e-15,0.7466269152236081
2,3e-07,1137.187638674143,101325.0,0.026677242497617156,4.8505801230145074e-12,0.22669584210459628,1.7287850290741324e-12,2.2003279723099786e-12,1.350571321565322e-12,1.640374165010964e-10,1.0712665505195907e-14,0.7466269152236081
3,4e-07,1137.1876384318489,101324.99999999999,0.026677242494083698,6.457491664136433e-12,0.22669584204702212,2.744364747050655e-12,3.742849628639182e-12,2.9138435127775062e-12,2.1940838790371958e-10,1.9082079406483266e-14,0.7466269152236081
4,5e-07,1137.1876381911563,101325.00000000001,0.026677242490435803,8.076057808675795e-12,0.22669584198800147,3.879863395544779e-12,5.6069001728204675e-12,5.2357654521743365e-12,2.7512605232389914e-10,2.9874991506872105e-14,0.7466269152236081
5,6e-07,1137.1876379522225,101325.00000000001,0.02667724248665987,9.712654147851053e-12,0.2266958419275209,5.113367950833847e-12,7.756451692327245e-12,8.391755717509002e-12,3.31193647610639e-10,4.3105882219939925e-14,0.7466269152236081
6,7e-07,1137.1876377151768,101325.00000000001,0.02667724248274425,1.1372506641771978e-11,0.22669584186556163,6.431520426748982e-12,1.0161940932584539e-11,1.244537619263147e-11,3.8761569718818865e-10,5.878940656025998e-14,0.7466269152236081
7,8e-07,1137.1876374801373,101325.0,0.026677242478678396,1.306018178049462e-11,0.22669584180210092,7.825571416855194e-12,1.279876695188284e-11,1.7453220268037944e-11,4.44397662413554e-10,7.694042260916431e-14,0.7466269152236081
8,9e-07,1137.187637247211,101325.00000000001,0.026677242474452686,1.4779643743095558e-11,0.22669584173711207,9.290057918355473e-12,1.564706734584325e-11,2.3466530069757573e-11,5.015459705780504e-10,9.757405058551288e-14,0.7466269152236081
9,1e-06,1137.187637016497,101325.00000000001,0.02667724247005826,1.653437754729131e-11,0.22669584167056503,1.0821102868179732e-11,1.869060810198541e-11,3.053361862478995e-11,5.590678700963241e-10,1.2070571895800437e-13,0.7466269152236081
