,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1144.6464684958921,101324.99999999999,0.027859988381878746,1.9699523185557212e-12,0.22642036978699334,3.09231221616697e-13,3.3098998932180535e-13,8.440188187189347e-14,6.544520411269435e-11,1.5763831200406942e-15,0.7457196417629866
1,2e-07,1144.6464682043288,101325.0,0.027859988377825225,3.91239355874714e-12,0.226420369721071,1.0673553592270296e-12,1.2584854055444545e-12,5.727760645186133e-13,1.3129986929768601e-10,6.3145596856493176e-15,0.7457196417629866
2,3e-07,1144.6464679140531,101324.99999999997,0.027859988373675995,5.8471582103722856e-12,0.2264203696533858,2.10752617933357e-12,2.698303932277941e-12,1.7238369977009647e-12,1.9756054606617934e-10,1.4233743881477263e-14,0.7457196417629866
3,4e-07,1144.6464676254373,101325.00000000001,0.027859988369402424,7.788577541808334e-12,0.2264203695839385,3.3379007537307007e-12,4.579872708897216e-12,3.713732546905978e-12,2.6422707232557807e-10,2.5352683617628842e-14,0.7457196417629866
4,5e-07,1144.6464673387354,101324.99999999997,0.027859988364983202,9.746973030016103e-12,0.22642036951271813,4.712372788425527e-12,6.847549046217778e-12,6.663541295007249e-12,3.3130193452741793e-10,3.968992440500579e-14,0.7457196417629866
5,6e-07,1144.6464670541404,101325.0,0.027859988360401176,1.173030617441175e-11,0.22642036943970542,6.204962411288384e-12,9.456380156021456e-12,1.0668238453607315e-11,3.9878960392100687e-10,5.726414577992366e-14,0.7457196417629866
6,7e-07,1144.6464667718146,101324.99999999997,0.027859988355641522,1.3745180205417694e-11,0.22642036936487459,7.799814749612677e-12,1.2369655644517268e-11,1.580840789879007e-11,4.666960468124709e-10,7.809427732540573e-14,0.7457196417629866
7,8e-07,1144.6464664919047,101324.99999999999,0.027859988350690843,1.5797311718927526e-11,0.22642036928819453,9.486933891392942e-12,1.5557473949481064e-11,2.2155517792647956e-11,5.350284558703647e-10,1.0219955233907312e-13,0.7457196417629866
8,9e-07,1144.646466214542,101324.99999999996,0.02785998834553703,1.7891618217049837e-11,0.22642036920962913,1.1259891681221684e-11,1.8995875121862464e-11,2.977491921670398e-11,6.037952034133082e-10,1.295995897941983e-13,0.7457196417629866
9,1e-06,1144.6464659398496,101324.99999999997,0.027859988340168874,2.003242843130764e-11,0.22642036912913788,1.3114501645388067e-11,2.266578735217065e-11,3.872784691892054e-11,6.730056615680608e-10,1.6031442802580273e-13,0.7457196417629866
10,1.1e-06,1144.6464656679473,101324.99999999999,0.027859988334575637,2.2223723288930306e-11,0.22642036904667673,1.5047990696135253e-11,2.6552118648678626e-11,4.907286175366885e-11,7.426700322922591e-10,1.9436456200260742e-13,0.7457196417629866
11,1.2e-06,1144.6464653989472,101324.99999999999,0.027859988328747236,2.446903244352922e-11,0.22642036896219778,1.70583998984796e-11,3.064295966918207e-11,6.08669926735799e-11,8.127994282658447e-10,2.3177099341753236e-13,0.7457196417629866
12,1.2999999999999998e-06,1144.6464651329602,101324.99999999999,0.02785998832267387,2.6771665391293662e-11,0.2264203688756503,1.914442126887298e-11,3.492905312942235e-11,7.416626721226833e-11,8.834055815353067e-10,2.725552688174229e-13,0.7457196417629866
13,1.3999999999999997e-06,1144.6464648700971,101324.99999999999,0.02785998831634587,2.9134764492806664e-11,0.22642036878698074,2.1305336700515348e-11,3.9403384180952147e-11,8.902608547226309e-11,9.545009119401563e-10,3.167395136806277e-13,0.7457196417629866
14,1.4999999999999996e-06,1144.646464610469,101325.0,0.02785998830975367,3.156133760098702e-11,0.22642036869613275,2.354096467946214e-11,4.4060906410386416e-11,1.0550150312025594e-10,1.026098480812507e-09,3.6434645897960225e-13,0.7457196417629866
