,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1192.381924134798,101324.99999999996,0.029695936774767222,5.31326286033868e-12,0.2259927603715798,1.021713796435764e-12,1.0923218163777861e-12,3.0266847570220767e-13,1.7663953610468848e-10,6.6767538040929555e-15,0.7443113026692769
1,2e-07,1192.381923362811,101324.99999999999,0.029695936763749764,1.0559842074464144e-11,0.22599276019247852,3.4775242402294536e-12,4.104971424148406e-12,2.0950802706267896e-12,3.542307750305028e-10,2.6743697843178407e-14,0.7443113026692769
2,3e-07,1192.3819225938282,101324.99999999999,0.029695936752372205,1.581329322017523e-11,0.22599276000787835,6.806634417449947e-12,8.707341778369552e-12,6.316584172038009e-12,5.327685892178589e-10,6.026446669404002e-14,0.7443113026692769
3,4e-07,1192.3819218290669,101324.99999999997,0.029695936740533745,2.1122799552003085e-11,0.2259927598177452,1.0738449452615343e-11,1.4648914074152796e-11,1.356796923723975e-11,7.122588528611923e-10,1.0730103090740416e-13,0.7443113026692769
4,5e-07,1192.3819210693764,101324.99999999997,0.029695936728157468,2.6524406066080664e-11,0.22599275962200016,1.5134938795178918e-11,2.1737999732450647e-11,2.428500771364961e-11,8.927152668653687e-10,1.6791607586857848e-13,0.7443113026692769
5,6e-07,1192.3819203154233,101324.99999999997,0.029695936715179495,3.204652119563883e-11,0.22599275942053143,1.991969364617794e-11,2.98268994435119e-11,3.881961533581512e-11,1.074157293160371e-09,2.4217351077727114e-13,0.7443113026692769
6,7e-07,1192.3819195677627,101324.99999999997,0.0296959367015446,3.7712408480043747e-11,0.22599275921319983,2.5049997822431027e-11,3.8802955482556307e-11,5.7473983121732036e-11,1.2566091482997336e-09,3.3013884090672374e-13,0.7443113026692769
7,8e-07,1192.3819188268892,101324.99999999997,0.029695936687202724,4.354200165513006e-11,0.22599275899984397,3.04995680138698e-11,4.858053237227968e-11,8.052340496062167e-11,1.4400989448822756e-09,4.318795176827377e-13,0.7443113026692769
8,9e-07,1192.381918093257,101324.99999999999,0.029695936672107355,4.955286229190409e-11,0.22599275878028297,3.6252343048786026e-11,5.90953376593418e-11,1.0822648825806856e-10,1.6246581911230278e-09,5.47465217602634e-13,0.7443113026692769
9,1e-06,1192.3819173672932,101324.99999999999,0.0296959366562145,5.5760751564353625e-11,0.2259927585543183,4.229938589287239e-11,7.0300626292967e-11,1.4083098445433776e-10,1.8103214678374878e-09,6.769680538304976e-13,0.7443113026692769
10,1.1e-06,1192.3819166494104,101324.99999999997,0.02969593663948161,6.218008223479856e-11,0.22599275832173576,4.8636446542882594e-11,8.216364635080858e-11,1.7857881809462346e-10,1.9971261022475656e-09,8.204627942558644e-13,0.7443113026692769
11,1.2e-06,1192.38191594001,101324.99999999997,0.029695936621867154,6.882444328938631e-11,0.2259927580823064,5.52623550115721e-11,9.466246380577424e-11,2.2171008332120478e-10,2.1851119966701178e-09,9.780270843281912e-13,0.7443113026692769
12,1.2999999999999998e-06,1192.38191523949,101324.99999999996,0.029695936603329927,7.570690237913182e-11,0.22599275783578718,6.217847616880869e-11,1.0778392273295443e-10,2.70465269018387e-10,2.374321490962708e-09,1.1497416331033917e-12,0.7443113026692769
13,1.3999999999999997e-06,1192.3819145482496,101324.99999999996,0.029695936583828617,8.284008790076716e-11,0.2259927575819218,6.938838624233161e-11,1.2152216212570207e-10,3.250868978080021e-10,2.564799254390701e-09,1.3356903832999074e-12,0.7443113026692769
14,1.4999999999999996e-06,1192.3819138666918,101324.99999999999,0.029695936563321545,9.02362859494253e-11,0.22599275732044102,7.689744038992446e-11,1.358773003000393e-10,3.8582111931711427e-10,2.756592210293419e-09,1.5359606800734291e-12,0.7443113026692769
