,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1201.6115847955996,101325.00000000001,0.028952937075728474,6.215336137280961e-12,0.22616581182031567,1.2600155653262544e-12,1.3428292242132697e-12,3.696657490622984e-13,2.0670373391599246e-10,8.265230514386588e-15,0.7448812508880563
1,2e-07,1201.6115838866142,101325.00000000001,0.028952937062818904,1.235157768539765e-11,0.22616581161034494,4.290572658915028e-12,5.0401789466541144e-12,2.5714738809825603e-12,4.1449320715031333e-10,3.3104869652527186e-14,0.7448812508880563
2,3e-07,1201.6115829810033,101325.00000000004,0.028952937049465017,1.8499484455364963e-11,0.22616581139369232,8.405820750336723e-12,1.0682142104851663e-11,7.761739671013898e-12,6.233627946414078e-10,7.459335446781696e-14,0.7448812508880563
3,4e-07,1201.6115820802802,101325.00000000004,0.0289529370355417,2.472012452296663e-11,0.22616581117031057,1.3272423855966817e-11,1.796018468416018e-11,1.6685952015815834e-11,8.333201545980305e-10,1.3280348764799396e-13,0.7448812508880563
4,5e-07,1201.6115811855052,101325.00000000004,0.028952937020953053,3.105813587899708e-11,0.22616581094009464,1.8722542911273828e-11,2.6640384991996828e-11,2.988495116543965e-11,1.0443824450550668e-09,2.07809021009973e-13,0.7448812508880563
5,6e-07,1201.6115802974903,101325.00000000003,0.028952937005620336,3.7548231620310615e-11,0.2261658107028965,2.4662953465201553e-11,3.654402229526084e-11,4.779844782144148e-11,1.2565738858639965e-09,2.9968531354772616e-13,0.7448812508880563
6,7e-07,1201.6115794169316,101325.00000000004,0.028952936989473987,4.42194608469752e-11,0.22616581045853437,3.1039383169201464e-11,4.753528463521952e-11,7.08088982914372e-11,1.469924230707932e-09,4.0850984087805997e-13,0.7448812508880563
7,8e-07,1201.6115785444465,101325.00000000004,0.02895293697245086,5.109675302599951e-11,0.2261658102067974,3.7820492208327936e-11,5.951213390716526e-11,9.926406835144375e-11,1.6844680063741629e-09,5.343626109531578e-13,0.7448812508880563
8,9e-07,1201.611577680597,101325.00000000003,0.028952936954492404,5.8201942019468885e-11,0.22616580994744914,4.498847550553982e-11,7.239961592740071e-11,1.3349107096628187e-10,1.9002439383929876e-09,6.773264922530193e-13,0.7448812508880563
9,1e-06,1201.6115768259222,101325.00000000003,0.028952936935542385,6.555498722072654e-11,0.2261658096802309,5.2534676970344144e-11,8.614500553844995e-11,1.7380429036736708e-10,2.1172944094650832e-09,8.374874840724923e-13,0.7448812508880563
10,1.1e-06,1201.6115759809327,101325.00000000001,0.02895293691554682,7.317403057994478e-11,0.22616580940486164,6.04558553966632e-11,1.007126866650147e-10,2.2051281556434413e-10,2.3356654552761755e-09,1.014935034751208e-12,0.7448812508880563
11,1.2e-06,1201.6115751461193,101325.00000000004,0.02895293689445314,8.107591886556095e-11,0.22616580912104167,6.875121079393568e-11,1.1607917000656027e-10,2.739269426077033e-10,2.555406181918183e-09,1.2097623846004717e-12,0.7448812508880563
12,1.2999999999999998e-06,1201.611574321977,101325.00000000004,0.02895293687220847,8.927712817752742e-11,0.22616580882845505,7.742318152033045e-11,1.322313171113552e-10,3.343587480974874e-10,2.776568359470685e-09,1.4220667694998659e-12,0.7448812508880563
13,1.3999999999999997e-06,1201.6115735090161,101325.00000000003,0.028952936848758885,9.77940715588996e-11,0.22616580852676665,8.647798627596009e-11,1.4916541169271688e-10,4.0212271941868024e-10,2.999206896588671e-09,1.6519495987514856e-12,0.7448812508880563
14,1.4999999999999996e-06,1201.6115727077513,101325.0,0.028952936824049768,1.0664293523485639e-10,0.22616580821562354,9.592462095704905e-11,1.6688567517243022e-10,4.775385138254244e-10,3.223379634760936e-09,1.8995166795487103e-12,0.7448812508880563
15,1.5999999999999995e-06,1201.6115719186976,101325.00000000003,0.028952936798026085,1.1583958437418724e-10,0.22616580789465585,1.0577359623829105e-10,1.8540244128526126e-10,5.609339792410612e-10,3.4491471733116356e-09,2.1648784663949854e-12,0.7448812508880563
16,1.6999999999999994e-06,1201.6115711423788,101325.00000000001,0.02895293677063166,1.2539991132891938e-10,0.2261658075634764,1.1603674284082164e-10,2.047309160090726e-10,6.526464585483046e-10,3.676572960311363e-09,2.4481502945131224e-12,0.7448812508880563
17,1.7999999999999993e-06,1201.6115703793366,101325.00000000003,0.02895293674180852,1.3534013417690788e-10,0.22616580722167995,1.2672714941532306e-10,2.248902839284154e-10,7.530239003939532e-10,3.90572341123486e-09,2.7494526081636115e-12,0.7448812508880563
18,1.8999999999999992e-06,1201.611569630129,101325.00000000001,0.028952936711496916,1.456768002954754e-10,0.2261658068688434,1.3785933604682497e-10,2.459035075842455e-10,8.624254457272404e-10,4.136667846243501e-09,3.0689111810545933e-12,0.7448812508880563
19,1.999999999999999e-06,1201.6115688953282,101325.00000000001,0.028952936679635406,1.5642676579696185e-10,0.22616580650452667,1.4944827004395907e-10,2.677957499313759e-10,9.812239559798674e-10,4.369478397087032e-09,3.4066573602405453e-12,0.7448812508880563
20,2.099999999999999e-06,1201.6115681755266,101325.00000000004,0.02895293664616036,1.676073545894549e-10,0.22616580612826975,1.6151112565853983e-10,2.905962379997124e-10,1.1098036575211471e-09,4.604230428288196e-09,3.76282826917561e-12,0.7448812508880563
21,2.199999999999999e-06,1201.611567471334,101325.00000000001,0.028952936611006123,1.7923635321873522e-10,0.22616580573959522,1.7406508361139715e-10,3.143353851624035e-10,1.2485648423032084e-09,4.8410021916913504e-09,4.137567076958605e-12,0.7448812508880563
22,2.2999999999999987e-06,1201.6115667833997,101325.00000000004,0.028952936574103486,1.9133264820132754e-10,0.22616580533800404,1.8712934286922574e-10,3.3904738429701913e-10,1.3979210324613424e-09,5.079875452892125e-09,4.531023226216157e-12,0.7448812508880563
23,2.3999999999999986e-06,1201.6115661123888,101325.00000000001,0.02895293653538116,2.0391550524630793e-10,0.22616580492297647,2.0072368404380008e-10,3.647681275994857e-10,1.5583024233683189e-09,5.320935381341962e-09,4.9433527175245575e-12,0.7448812508880563
24,2.4999999999999985e-06,1201.6115654589937,101325.00000000003,0.028952936494764995,2.1700491348932566e-10,0.22616580449396992,2.1486901924142175e-10,3.9153605656271993e-10,1.7301556619555657e-09,5.56427089981823e-09,5.374718371642104e-12,0.7448812508880563
25,2.5999999999999984e-06,1201.6115648239293,101325.00000000001,0.028952936452178293,2.306215126165914e-10,0.22616580405042247,2.29587063988595e-10,4.1939149006246755e-10,1.9139453195474994e-09,5.8099740869547194e-09,5.825290140575966e-12,0.7448812508880563
26,2.6999999999999983e-06,1201.6115642079371,101325.00000000003,0.02895293640754142,2.4478667800298297e-10,0.22616580359174865,2.4490045864121076e-10,4.483767770936084e-10,2.1101544231804293e-09,6.0581408790267866e-09,6.295245343875167e-12,0.7448812508880563
27,2.799999999999998e-06,1201.6115636117886,101325.00000000001,0.0289529363607716,2.5952261362579675e-10,0.22616580311733947,2.608328366011119e-10,4.785361817573908e-10,2.319285197035252e-09,6.308871072393453e-09,6.78476901366622e-12,0.7448812508880563
28,2.899999999999998e-06,1201.6115630362842,101325.00000000004,0.028952936311782848,2.7485235486219236e-10,0.22616580262656144,2.7740877295584216e-10,5.099159073391445e-10,2.541859990377009e-09,6.562268470543378e-09,7.294054166851526e-12,0.7448812508880563
29,2.999999999999998e-06,1201.6115624822605,101325.00000000003,0.028952936260485476,2.907999493809844e-10,0.22616580211875442,2.946540035083337e-10,5.425642571780984e-10,2.7784217326239146e-09,6.818441254113934e-09,7.82330213575815e-12,0.7448812508880563
30,3.099999999999998e-06,1201.611561950586,101325.00000000003,0.028952936206786274,3.073903675053599e-10,0.22616580159323174,3.1259532950421613e-10,5.765317247807059e-10,3.029535172955448e-09,7.077501937810804e-09,8.372722941951487e-12,0.7448812508880563
31,3.1999999999999977e-06,1201.6115614421662,101325.00000000003,0.02895293615058813,3.2464964621397676e-10,0.22616580104927855,3.312607278139024e-10,6.118709414927761e-10,3.295787441620432e-09,7.339567665542811e-09,8.942535571075601e-12,0.7448812508880563
32,3.2999999999999976e-06,1201.611560957941,101325.00000000003,0.028952936091790234,3.4260478604136e-10,0.22616580048615184,3.506792867366971e-10,6.486368607329981e-10,3.5777894951363345e-09,7.60476018622664e-09,9.532968443077642e-12,0.7448812508880563
