,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1123.3951340980109,101324.99999999994,0.031048779512817214,1.3561952266123367e-12,0.2256776709588238,1.8395402345937418e-13,1.9790474158215258e-13,5.0216833573522094e-14,4.502411686130011e-11,9.679820655959129e-16,0.7432735494815457
1,2e-07,1123.395133902827,101324.99999999994,0.03104877951003484,2.6946290748983683e-12,0.22567767091364607,6.291329941363277e-13,7.523062941108469e-13,3.475650747051452e-13,9.034596803375528e-11,3.877726663080537e-15,0.7432735494815457
2,3e-07,1123.3951337086282,101324.99999999996,0.031048779507194094,4.02749417164806e-12,0.22567767086736515,1.2322903558421505e-12,1.6118421350905612e-12,1.0516544396505434e-12,1.3596309728566293e-10,8.742415792257251e-15,0.7432735494815457
3,4e-07,1123.395133515623,101324.99999999994,0.031048779504278437,5.363102889604697e-12,0.22567767081998227,1.9424605556595444e-12,2.735302504100854e-12,2.2620209604205736e-12,1.8187517228099305e-10,1.5574228470214003e-14,0.7432735494815457
4,5e-07,1123.3951333239525,101324.99999999994,0.03104877950127563,6.707417435449162e-12,0.22567767077149245,2.7329532859751e-12,4.0890871089560495e-12,4.048864690149998e-12,2.2808351834932497e-10,2.4385387131472642e-14,0.7432735494815457
5,6e-07,1123.3951331337282,101324.99999999997,0.031048779498175593,8.065186347641846e-12,0.22567767072188655,3.5882971236090832e-12,5.64542349067199e-12,6.467467483752961e-12,2.7459059348928385e-10,3.518820648004793e-14,0.7432735494815457
6,7e-07,1123.3951329450456,101324.99999999996,0.03104877949496959,9.44037934096168e-12,0.22567767067115185,4.499157303652727e-12,7.38145421738772e-12,9.564032503337563e-12,3.2139979532251153e-10,4.799512584320818e-14,0.7432735494815457
7,8e-07,1123.3951327579866,101324.99999999994,0.03104877949165007,1.0836272516706166e-11,0.22567767061927255,5.4599746620014234e-12,9.278607502986422e-12,1.337854348259299e-11,3.685153837887883e-10,6.281874653242175e-14,0.7432735494815457
8,9e-07,1123.3951325726255,101324.99999999996,0.031048779488210256,1.2255680305502621e-11,0.22567767056623025,6.467053394488193e-12,1.1321695177113752e-11,1.7947307235786534e-11,4.1594229028646963e-10,7.967186021463732e-14,0.7432735494815457
9,1e-06,1123.3951323890342,101324.99999999996,0.03104877948464371,1.3701170815122486e-11,0.22567767051200455,7.517540097785355e-12,1.3498277280544461e-11,2.3304452664614433e-11,4.636860129967829e-10,9.856748148975101e-14,0.7432735494815457
10,1.1e-06,1123.3951322072785,101324.99999999996,0.031048779480944626,1.5174930991470072e-11,0.22567767045657267,8.609201071794635e-12,1.5798195199798583e-11,2.9482472931492576e-11,5.11752661477509e-10,1.195188740924704e-13,0.7432735494815457
11,1.2e-06,1123.395132027423,101324.99999999996,0.031048779477107408,1.6679005898946316e-11,0.22567767039991055,9.740439988832148e-12,1.821323622259642e-11,3.6512445973834495e-11,5.60148711876264e-10,1.4253957002680616e-13,0.7432735494815457
12,1.2999999999999998e-06,1123.3951318495324,101324.99999999996,0.031048779473126613,1.8215299063079414e-11,0.22567767034199232,1.0910177470530511e-11,2.0736780867739827e-11,4.44244351535043e-11,6.088811097002989e-10,1.676433922728219e-13,0.7432735494815457
13,1.3999999999999997e-06,1123.3951316736702,101324.99999999996,0.03104877946899699,1.978557745635198e-11,0.22567767028279073,1.2117736778704264e-11,2.3363653961953993e-11,5.324772622332764e-11,6.579571998019944e-10,1.9484446542796727e-13,0.7432735494815457
