,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1170.8882569873274,101324.99999999999,0.030981520623293544,3.6050172630896335e-12,0.22569333609967254,6.149919688646915e-13,6.61739661599629e-13,1.8478767111225817e-13,1.1976105042654986e-10,3.904712388359151e-15,0.7433251431522023
1,2e-07,1170.8882564692578,101324.99999999999,0.030981520615846105,7.165094844613531e-12,0.22569333597871027,2.0954470233318362e-12,2.4957045620932806e-12,1.2615848954890832e-12,2.4020774113441437e-10,1.5641269699738485e-14,0.7433251431522023
2,3e-07,1170.8882559533993,101324.99999999999,0.03098152060818464,1.0724135638391839e-11,0.22569333585431806,4.0974530717882506e-12,5.307668588895994e-12,3.794517738935017e-12,3.6133584785171593e-10,3.525154281095882e-14,0.7433251431522023
3,4e-07,1170.8882554404759,101325.0,0.030981520600249286,1.4311637003605173e-11,0.2256933357264821,6.455692043748974e-12,8.94734761157123e-12,8.140602281364938e-12,4.8314809593175e-10,6.277600034271537e-14,0.7433251431522023
4,5e-07,1170.8882549309892,101325.0,0.03098152059199492,1.794895339117387e-11,0.225693335595164,9.085686387114863e-12,1.3297819773022341e-11,1.455567790765614e-11,6.056521580816823e-10,9.825533418559875e-14,0.7433251431522023
5,6e-07,1170.888254425337,101324.99999999999,0.030981520583384,2.1653085568270035e-11,0.2256933354603077,1.1940443453872062e-11,1.826696700842573e-11,2.3244219378996803e-11,7.288592506984197e-10,1.4173083323429347e-13,0.7433251431522023
6,7e-07,1170.8882539238496,101324.99999999999,0.030981520574384396,2.5437851358174167e-11,0.22569333532184196,1.4992917596056874e-11,2.37831123880468e-11,3.438024417876131e-11,8.527836569654457e-10,1.932446191946243e-13,0.7433251431522023
7,8e-07,1170.8882534268203,101325.0,0.03098152056496728,2.931503514864449e-11,0.2256933351796832,1.8227068181186596e-11,2.979083747538269e-11,4.81191732037296e-11,9.77442123980254e-10,2.5283979384674897e-13,0.7433251431522023
8,9e-07,1170.8882529345121,101325.0,0.03098152055510652,3.329471964965144e-11,0.22569333503373668,2.163230045286647e-11,3.6247294578761847e-11,6.460594292932853e-11,1.1028536406390587e-09,3.2056059623092604e-13,0.7433251431522023
9,1e-06,1170.8882524471744,101324.99999999999,0.030981520544777468,3.7385973696232533e-11,0.22569333488389912,2.5201163573505318e-11,4.311953263683204e-11,8.397917646642593e-11,1.2290389146842796e-09,3.964525458142313e-13,0.7433251431522023
