,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,1e-07,1208.8874790405566,101325.00000000003,0.02596390087990704,6.587502686166898e-12,0.22686198589039294,1.4435322252659798e-12,1.5242942991119081e-12,3.934413773407175e-13,2.1927361512981673e-10,8.57775119116343e-15,0.7471741130004692
1,2e-07,1208.8874780498456,101324.99999999999,0.025963900866207472,1.3081391387202146e-11,0.22686198566707602,4.954347241928789e-12,5.734003247491895e-12,2.7596172092011875e-12,4.3968371256883334e-10,3.435549760866981e-14,0.7471741130004692
2,3e-07,1208.8874770623981,101325.0,0.02596390085202576,1.9581551586502528e-11,0.2268619854363056,9.763980229102674e-12,1.218009280783274e-11,8.373474375515003e-12,6.612229978148983e-10,7.740768716204164e-14,0.7471741130004692
3,4e-07,1208.8874760799642,101324.99999999999,0.025963900837222366,2.6156247482797033e-11,0.2268619851980339,1.5483216325403224e-11,2.0523405291477415e-11,1.8075117818933615e-11,8.838987154648437e-10,1.3780718020248517e-13,0.7471741130004692
4,5e-07,1208.887475103773,101324.99999999999,0.025963900821689704,3.285561429640792e-11,0.22686198495214485,2.19135930952953e-11,3.0506763837846504e-11,3.2476108514345076e-11,1.1077286483232011e-09,2.1562775331909202e-13,0.7471741130004692
5,6e-07,1208.8874741347747,101325.0,0.025963900805338433,3.9719046163437336e-11,0.226861984698471,2.8943354310911003e-11,4.193335624116194e-11,5.207644386946009e-11,1.3327384685779767e-09,3.109448296665244e-13,0.7471741130004692
6,7e-07,1208.887473173761,101325.00000000001,0.025963900788090372,4.677909674487575e-11,0.22686198443680466,3.650659307443637e-11,5.4653208611413035e-11,7.731346228907353e-11,1.5589600241334557e-09,4.238360455786799e-13,0.7471741130004692
7,8e-07,1208.8874722214453,101325.0,0.02596390076987351,5.4064133861570924e-11,0.22686198416690362,4.4566511378363744e-11,6.855388721833475e-11,1.085848110358137e-10,1.7864305143648313e-09,5.543816844215596e-13,0.7471741130004692
8,9e-07,1208.8874712784802,101325.00000000001,0.0259639007506205,6.159924337734205e-11,0.22686198388849516,5.310343324873508e-11,8.355307740977078e-11,1.4626560114780838e-10,2.0151917913510203e-09,7.02665048748303e-13,0.7471741130004692
9,1e-06,1208.8874703454803,101324.99999999999,0.025963900730266987,6.940713852049898e-11,0.22686198360127882,6.21082855605041e-11,9.959299590289468e-11,1.9071871940430976e-10,2.245289995805513e-09,8.687727750321222e-13,0.7471741130004692
10,1.1e-06,1208.8874694230271,101325.00000000001,0.02596390070875091,7.750856696140296e-11,0.22686198330492835,7.157799175645788e-11,1.1663465474557622e-10,2.423032881721356e-10,2.4767752322845482e-09,1.0527951963332656e-12,0.7471741130004692
